"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855160.2708";"около 5 сотен";"73";"беззлобный";"997";"388";"34";"3 года 4 месяца";"около 163 тысяч";"180";"18 / 19";"10667";"22373";"0";"8020";"1978";"16978";"7264";"18324"
"1463859025.27116";"около 6 сотен";"73";"беззлобный";"997";"388";"34";"3 года 4 месяца";"около 163 тысяч";"180";"18 / 19";"10651";"22373";"0";"8025";"1978";"16998";"7268";"18397"
"1463902210.66767";"около 3 тысяч";"73";"беззлобный";"998";"388";"34";"3 года 4 месяца";"около 163 тысяч";"180";"18 / 19";"10646";"22373";"0";"7972";"1971";"16770";"7218";"18710"
"1463945412.53103";"около 16 тысяч";"73";"нейтральный";"998";"388";"34";"3 года 4 месяца";"около 163 тысяч";"180";"18 / 19";"10641";"22373";"0";"8000";"1979";"16964";"7254";"0"
"1463988610.34425";"около 26 тысяч";"73";"беззлобный";"1000";"388";"34";"3 года 4 месяца";"около 163 тысяч";"180";"18 / 19";"10639";"22373";"0";"7919";"1972";"16748";"7204";"17696"
"1464031813.71401";"около 10 тысяч";"73";"беззлобный";"1001";"388";"3 года 4 месяца";"около 163 тысяч";"181";"18 / 19";"10640";"22373";"0";"7955";"1982";"17119";"7254";"18270"
"1464075009.31443";"около 13 тысяч";"73";"беззлобный";"1002";"388";"3 года 4 месяца";"около 163 тысяч";"181";"18 / 19";"10638";"22373";"0";"7905";"1973";"16932";"7208";"17454"
"1464118210.69593";"около 3 тысяч";"73";"беззлобный";"1003";"388";"3 года 4 месяца";"около 163 тысяч";"181";"18 / 19";"10633";"22373";"0";"9158";"1980";"17145";"7240";"18022"
"1464161410.39954";"около 8 тысяч";"73";"беззлобный";"1004";"388";"3 года 4 месяца";"около 164 тысяч";"181";"18 / 19";"10632";"22373";"0";"9059";"1974";"16886";"7173";"18275"
"1464204609.80067";"около 4 тысяч";"73";"беззлобный";"1004";"388";"3 года 4 месяца";"около 164 тысяч";"181";"18 / 19";"10631";"22373";"0";"9192";"1984";"17064";"7224";"18800"
"1464247808.93548";"около сотни";"73";"беззлобный";"1005";"388";"3 года 4 месяца";"около 164 тысяч";"181";"18 / 19";"10628";"22373";"0";"8008";"1954";"16844";"7167";"19082"
"1464291014.06065";"около 7 тысяч";"73";"нейтральный";"1006";"388";"3 года 4 месяца";"около 164 тысяч";"181";"18 / 19";"10625";"22373";"0";"8142";"1960";"16996";"7233";"0"
