"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463858211.4702";"около 10 тысяч";"43";"нейтральный";"7";"268";"17";"6 месяцев";"около 42 тысяч";"42";"6 / 2";"37247";"0";"21409";"8853";"13041";"18437";"0"
"1463862069.25073";"около 4 тысяч";"43";"нейтральный";"7";"268";"17";"6 месяцев";"около 42 тысяч";"42";"6 / 2";"37247";"0";"21350";"8861";"13050";"18465";"0"
"1463905255.3725";"около 3 тысяч";"43";"нейтральный";"7";"268";"17";"6 месяцев";"около 42 тысяч";"42";"6 / 2";"37248";"0";"21007";"8801";"12872";"18246";"0"
"1463948464.70935";"около 13 тысяч";"43";"беззлобный";"9";"268";"17";"6 месяцев";"около 42 тысяч";"42";"6 / 2";"37248";"0";"21279";"8850";"12928";"18474";"17629"
"1463991652.32376";"около 3 тысяч";"43";"беззлобный";"9";"268";"17";"6 месяцев";"около 42 тысяч";"42";"6 / 2";"37248";"0";"20975";"8812";"12684";"18224";"17953"
