"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853542.7111";"около 4 тысяч";"72";"миролюбивый";"919";"384";"";"5 лет 1 месяц";"около 167 тысяч";"174";"37 / 42";"11809";"22414";"0";"7416";"0";"14495";"7686";"6703"
"1463857400.0552";"около 4 тысяч";"72";"миролюбивый";"919";"384";"";"5 лет 1 месяц";"около 167 тысяч";"174";"37 / 42";"11809";"22414";"0";"7419";"0";"14500";"7694";"6791"
"1463900597.80701";"около 8 тысяч";"72";"миролюбивый";"920";"384";"";"5 лет 1 месяц";"около 167 тысяч";"174";"37 / 42";"11811";"22414";"0";"7359";"0";"14363";"7643";"7255"
"1463943800.64812";"около 14 тысяч";"72";"миролюбивый";"921";"384";"";"5 лет 1 месяц";"около 167 тысяч";"174";"37 / 42";"11810";"22414";"0";"7416";"0";"14462";"7693";"7944"
"1463986997.94074";"около 8 тысяч";"72";"миролюбивый";"921";"384";"";"5 лет 1 месяц";"около 167 тысяч";"174";"37 / 42";"11807";"22414";"0";"7337";"0";"14246";"7619";"7873"
"1464030197.9644";"около 5 тысяч";"72";"миролюбивый";"922";"384";"";"5 лет 1 месяц";"около 168 тысяч";"174";"37 / 42";"11798";"22414";"0";"7405";"0";"14388";"7674";"7383"
"1464073397.99583";"около 38 тысяч";"72";"добродушный";"924";"384";"";"5 лет 1 месяц";"около 168 тысяч";"174";"37 / 42";"11791";"22414";"0";"7356";"0";"14236";"7599";"7808"
"1464116597.57329";"около 19 тысяч";"72";"миролюбивый";"926";"384";"";"5 лет 1 месяц";"около 168 тысяч";"174";"37 / 42";"11781";"22414";"0";"7406";"0";"14359";"7611";"7021"
"1464159797.80377";"около 4 тысяч";"72";"миролюбивый";"926";"384";"";"5 лет 1 месяц";"около 168 тысяч";"174";"37 / 42";"11758";"22414";"0";"7322";"0";"14184";"7530";"6901"
"1464202997.10643";"около 8 тысяч";"72";"миролюбивый";"928";"384";"";"5 лет 1 месяц";"около 168 тысяч";"174";"37 / 42";"11732";"22414";"0";"7345";"0";"14301";"7589";"6374"
"1464246197.50617";"около 13 тысяч";"72";"миролюбивый";"929";"384";"";"5 лет 1 месяц";"около 168 тысяч";"174";"37 / 42";"11733";"22414";"0";"7259";"0";"14104";"7526";"6799"
"1464289397.82322";"около 37 тысяч";"72";"добродушный";"931";"384";"";"5 лет 1 месяц";"около 168 тысяч";"174";"38 / 42";"11725";"22414";"0";"7306";"0";"14229";"7584";"11478"
