"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855795.20184";"около 9 тысяч";"91";"нейтральный";"988";"460";"";"7 лет 8 месяцев";"около 385 тысяч";"164";"60 / 78";"2560";"3311";"23923";"1109";"0";"991";"3196";"0"
"1463859659.58617";"около 9 тысяч";"91";"нейтральный";"988";"460";"";"7 лет 8 месяцев";"около 385 тысяч";"164";"60 / 78";"2560";"3311";"23923";"1109";"0";"991";"3196";"0"
"1463902844.58353";"около 9 тысяч";"91";"нейтральный";"988";"460";"";"7 лет 8 месяцев";"около 385 тысяч";"164";"60 / 78";"2562";"3311";"23933";"1106";"0";"987";"3189";"0"
"1463946052.42852";"около 9 тысяч";"91";"нейтральный";"989";"460";"";"7 лет 8 месяцев";"около 385 тысяч";"164";"60 / 78";"2561";"3311";"23938";"1096";"0";"985";"3199";"0"
"1463989244.74504";"около 6 тысяч";"91";"нейтральный";"990";"460";"";"7 лет 8 месяцев";"около 385 тысяч";"164";"60 / 78";"2560";"3311";"23941";"1093";"0";"977";"3182";"0"
"1464032449.19889";"ни одного";"91";"нейтральный";"992";"460";"";"7 лет 8 месяцев";"около 386 тысяч";"165";"60 / 78";"2561";"3311";"23947";"1082";"0";"1002";"3192";"0"
"1464075646.50752";"ни одного";"91";"нейтральный";"992";"460";"";"7 лет 8 месяцев";"около 386 тысяч";"165";"60 / 78";"2562";"3311";"23951";"1080";"0";"998";"3184";"0"
"1464118845.10941";"ни одного";"91";"нейтральный";"992";"460";"";"7 лет 8 месяцев";"около 386 тысяч";"165";"60 / 78";"2563";"3311";"23953";"1085";"0";"1005";"3196";"0"
"1464162044.5715";"около 8 тысяч";"91";"нейтральный";"993";"460";"";"7 лет 8 месяцев";"около 386 тысяч";"165";"60 / 78";"2564";"3311";"23958";"1084";"0";"996";"3189";"0"
"1464205244.27676";"около 16 сотен";"91";"нейтральный";"993";"460";"";"7 лет 8 месяцев";"около 386 тысяч";"165";"60 / 78";"2562";"3311";"23963";"1089";"0";"1001";"3206";"0"
"1464248443.70971";"около 7 тысяч";"91";"нейтральный";"994";"460";"";"7 лет 8 месяцев";"около 386 тысяч";"165";"60 / 78";"2562";"3311";"23963";"1075";"0";"991";"3194";"0"
"1464291648.90843";"около 3 тысяч";"91";"нейтральный";"994";"460";"";"7 лет 8 месяцев";"около 386 тысяч";"165";"60 / 78";"2554";"3311";"23969";"1080";"0";"993";"3214";"0"
