"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856005.93748";"около 7 тысяч";"71";"добродетельный";"818";"380";"13";"3 года";"около 163 тысяч";"141";"20 / 8";"12760";"24781";"0";"8698";"11910";"8874";"8159";"3563"
"1463859870.03547";"около 7 тысяч";"71";"добродетельный";"818";"380";"13";"3 года";"около 163 тысяч";"141";"20 / 8";"12760";"24781";"0";"8704";"11916";"8882";"8166";"3667"
"1463903055.06241";"около 9 тысяч";"71";"добродетельный";"819";"380";"13";"3 года";"около 163 тысяч";"141";"20 / 8";"12739";"24781";"0";"8627";"11812";"8766";"8088";"3508"
"1463946262.9712";"около 8 тысяч";"71";"добродетельный";"820";"380";"13";"3 года";"около 163 тысяч";"141";"20 / 8";"12736";"24781";"0";"8693";"11892";"8845";"8134";"2674"
"1463989455.29764";"около 8 тысяч";"71";"добродетельный";"821";"380";"13";"3 года";"около 163 тысяч";"141";"20 / 8";"12727";"24781";"0";"8584";"11836";"8714";"8068";"2532"
"1464032659.95538";"около 3 тысяч";"71";"добродетельный";"822";"380";"13";"3 года";"около 163 тысяч";"141";"20 / 8";"12700";"24781";"0";"8655";"11918";"8783";"8112";"1605"
"1464075857.11753";"около 8 сотен";"71";"добродетельный";"822";"380";"13";"3 года";"около 163 тысяч";"141";"20 / 8";"12691";"24781";"0";"8598";"11804";"8702";"8044";"1163"
"1464119055.70353";"около 3 тысяч";"71";"добродетельный";"822";"380";"13";"3 года";"около 163 тысяч";"141";"20 / 8";"12690";"24781";"0";"8694";"11866";"8789";"8097";"1234"
"1464162255.10645";"около 11 тысяч";"71";"добродетельный";"823";"380";"13";"3 года";"около 164 тысяч";"141";"20 / 8";"12689";"24781";"0";"8588";"11719";"8669";"8008";"816"
"1464205459.47131";"около 12 тысяч";"71";"добродетельный";"825";"380";"14";"3 года";"около 164 тысяч";"141";"20 / 8";"12690";"24781";"0";"8697";"11143";"8767";"8075";"1125"
"1464248654.31431";"около 2 сотен";"71";"добродетельный";"825";"380";"14";"3 года 1 месяц";"около 164 тысяч";"142";"20 / 8";"12666";"24781";"0";"8581";"11042";"8778";"7995";"1528"
"1464291859.53596";"около 4 тысяч";"71";"абсолютное добро";"825";"380";"14";"3 года 1 месяц";"около 164 тысяч";"142";"20 / 8";"12662";"24781";"0";"8654";"11100";"8902";"8059";"1406"
