"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463857632.91387";"около 7 тысяч";"68";"добродушный";"823";"368";"12";"0";"0";"0"
"1463861490.13108";"около 7 тысяч";"68";"добродушный";"823";"368";"12";"0";"0";"0"
"1463904677.66793";"около 7 тысяч";"68";"добродушный";"823";"368";"12";"0";"0";"0"
"1463947885.94118";"около 7 тысяч";"68";"добродушный";"823";"368";"12";"0";"0";"0"
"1463991074.30428";"около 4 тысяч";"68";"добродушный";"830";"368";"12";"0";"0";"0"
