"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463857040.02901";"около 3 тысяч";"73";"миролюбивый";"815";"388";"";"3 года 6 месяцев";"около 184 тысяч";"148";"9 / 11";"11089";"24386";"0";"7812";"0";"7336";"7701";"4229"
"1463860899.41267";"около 3 тысяч";"73";"миролюбивый";"815";"388";"";"3 года 6 месяцев";"около 184 тысяч";"148";"9 / 11";"11088";"24386";"0";"7821";"0";"7342";"7706";"4317"
"1463904083.44342";"около 6 тысяч";"73";"добродетельный";"816";"388";"";"3 года 6 месяцев";"около 184 тысяч";"148";"9 / 11";"11080";"24386";"0";"7709";"0";"7267";"7652";"3511"
"1463947291.94666";"около 5 тысяч";"73";"добродетельный";"816";"388";"";"3 года 6 месяцев";"около 184 тысяч";"148";"9 / 11";"11079";"24386";"0";"7747";"0";"7338";"7688";"3003"
"1463990484.67436";"около 5 сотен";"73";"добродетельный";"817";"388";"";"3 года 6 месяцев";"около 184 тысяч";"149";"9 / 11";"11074";"24386";"0";"7674";"0";"7358";"7627";"2869"
"1464033691.42934";"около 9 тысяч";"73";"добродетельный";"818";"388";"";"3 года 6 месяцев";"около 185 тысяч";"149";"9 / 11";"11076";"24386";"0";"7744";"0";"7414";"7685";"2602"
"1464076885.32321";"около 18 сотен";"73";"добродетельный";"819";"388";"";"3 года 6 месяцев";"около 185 тысяч";"149";"9 / 11";"11071";"24386";"0";"7694";"0";"7341";"7635";"3117"
"1464120084.61973";"около 5 тысяч";"73";"миролюбивый";"820";"388";"";"3 года 6 месяцев";"около 185 тысяч";"149";"9 / 11";"11070";"24386";"0";"7769";"0";"7410";"7680";"3830"
"1464163283.1656";"около тысячи";"73";"миролюбивый";"820";"388";"";"3 года 6 месяцев";"около 185 тысяч";"149";"9 / 11";"11066";"24386";"0";"7633";"0";"7327";"7604";"3689"
"1464206489.33563";"около 6 тысяч";"73";"миролюбивый";"821";"388";"";"3 года 6 месяцев";"около 185 тысяч";"149";"9 / 11";"11063";"24386";"0";"7704";"0";"7398";"7660";"4075"
"1464249683.18025";"около 6 тысяч";"73";"миролюбивый";"821";"388";"";"3 года 6 месяцев";"около 185 тысяч";"149";"9 / 11";"11059";"24386";"0";"7583";"0";"7295";"7588";"4479"
"1464292895.77339";"около 10 тысяч";"73";"добродетельный";"821";"388";"";"3 года 6 месяцев";"около 185 тысяч";"149";"9 / 11";"11058";"24386";"0";"7681";"0";"7381";"7648";"4119"
