"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854206.79446";"около 5 тысяч";"72";"миролюбивый";"915";"384";"22";"5 лет 10 месяцев";"около 188 тысяч";"187";"52 / 31";"11182";"23303";"17911";"7065";"6066";"12916";"8256";"6541"
"1463858061.8348";"около 5 тысяч";"72";"миролюбивый";"915";"384";"22";"5 лет 10 месяцев";"около 188 тысяч";"187";"52 / 31";"11183";"23303";"17911";"7069";"6069";"12933";"8262";"6634"
"1463901259.52051";"около 13 тысяч";"72";"миролюбивый";"916";"384";"22";"5 лет 10 месяцев";"около 188 тысяч";"187";"52 / 31";"11179";"23303";"17913";"6976";"6034";"12801";"8201";"7070"
"1463944460.97264";"около 4 сотен";"72";"миролюбивый";"918";"384";"22";"5 лет 10 месяцев";"около 188 тысяч";"187";"52 / 31";"11172";"23303";"17921";"7971";"6068";"12893";"8224";"6327"
"1463987658.06857";"около 2 тысяч";"72";"миролюбивый";"918";"384";"22";"5 лет 10 месяцев";"около 188 тысяч";"187";"52 / 31";"11177";"23303";"17924";"7884";"6049";"12726";"8157";"6797"
"1464030860.00677";"около 9 тысяч";"72";"миролюбивый";"919";"384";"22";"5 лет 10 месяцев";"около 188 тысяч";"187";"52 / 31";"11173";"23303";"17928";"7110";"6087";"12810";"8223";"6290"
"1464074058.10408";"около 9 тысяч";"72";"миролюбивый";"919";"384";"22";"5 лет 10 месяцев";"около 188 тысяч";"187";"52 / 31";"11175";"23303";"17929";"7062";"6062";"12738";"8175";"6752"
"1464117258.42347";"около 3 тысяч";"72";"миролюбивый";"920";"384";"22";"5 лет 10 месяцев";"около 188 тысяч";"187";"52 / 31";"11170";"23303";"17934";"7135";"6099";"12841";"8228";"6249"
"1464160457.75199";"около 3 тысяч";"72";"миролюбивый";"920";"384";"22";"5 лет 10 месяцев";"около 188 тысяч";"187";"52 / 31";"11173";"23303";"17935";"7054";"6042";"12684";"8141";"6685"
"1464203657.66792";"около 2 тысяч";"73";"миролюбивый";"920";"388";"22";"5 лет 10 месяцев";"около 188 тысяч";"188";"52 / 31";"11175";"23303";"17943";"7131";"6090";"13025";"8204";"6458"
"1464246857.51585";"около 3 тысяч";"73";"миролюбивый";"920";"388";"22";"5 лет 11 месяцев";"около 188 тысяч";"188";"52 / 31";"11175";"23303";"17946";"7048";"6040";"12823";"8129";"6865"
"1464290057.84248";"около 12 тысяч";"73";"миролюбивый";"927";"388";"22";"5 лет 11 месяцев";"около 188 тысяч";"188";"52 / 31";"11165";"23303";"17952";"7023";"6072";"12940";"8197";"7448"
