"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854453.05489";"около 11 тысяч";"68";"нейтральный";"811";"368";"";"3 года 1 месяц";"около 153 тысяч";"192";"15 / 9";"15353";"22046";"0";"8848";"0";"22610";"9287";"0"
"1463858309.88828";"около 11 тысяч";"68";"нейтральный";"811";"368";"";"3 года 1 месяц";"около 153 тысяч";"192";"15 / 9";"15354";"22046";"0";"8854";"0";"22630";"9296";"0"
"1463901504.84004";"около 11 тысяч";"68";"нейтральный";"811";"368";"";"3 года 1 месяц";"около 153 тысяч";"192";"15 / 9";"15355";"22046";"0";"8777";"0";"22385";"9236";"0"
"1463944706.43632";"около 11 тысяч";"68";"нейтральный";"811";"368";"";"3 года 1 месяц";"около 153 тысяч";"192";"15 / 9";"15363";"22046";"0";"8864";"0";"22617";"9305";"0"
"1463987903.60796";"около 11 тысяч";"68";"нейтральный";"811";"368";"";"3 года 2 месяца";"около 153 тысяч";"192";"15 / 9";"15367";"22046";"0";"8753";"0";"22371";"9224";"0"
"1464031106.70446";"около 11 тысяч";"68";"нейтральный";"811";"368";"";"3 года 2 месяца";"около 153 тысяч";"192";"15 / 9";"15377";"22046";"0";"8831";"0";"22611";"9301";"0"
"1464074303.58762";"около 11 тысяч";"68";"нейтральный";"811";"368";"";"3 года 2 месяца";"около 153 тысяч";"192";"15 / 9";"15378";"22046";"0";"8772";"0";"22371";"9246";"0"
"1464117504.17079";"около 11 тысяч";"68";"нейтральный";"811";"368";"";"3 года 2 месяца";"около 153 тысяч";"192";"15 / 9";"15382";"22046";"0";"8860";"0";"22622";"9313";"0"
"1464160703.23132";"около 11 тысяч";"68";"нейтральный";"811";"368";"";"3 года 2 месяца";"около 153 тысяч";"192";"15 / 9";"15388";"22046";"0";"8763";"0";"22313";"9218";"0"
"1464203903.30458";"около 11 тысяч";"68";"нейтральный";"811";"368";"";"3 года 2 месяца";"около 153 тысяч";"192";"15 / 9";"15394";"22046";"0";"8869";"0";"22618";"9301";"0"
"1464247102.977";"около 11 тысяч";"68";"нейтральный";"811";"368";"";"3 года 2 месяца";"около 153 тысяч";"192";"15 / 9";"15398";"22046";"0";"0";"0"
"1464290303.42786";"около 11 тысяч";"68";"нейтральный";"811";"368";"";"3 года 2 месяца";"около 153 тысяч";"192";"15 / 9";"15399";"22046";"0";"0";"0"
