"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856957.73701";"около 5 тысяч";"69";"беззлобный";"824";"372";"23";"2 года 4 месяца";"около 130 тысяч";"141";"31 / 34";"13942";"26362";"0";"9300";"5864";"16107";"8459";"17904"
"1463860816.94104";"около 5 тысяч";"69";"беззлобный";"824";"372";"23";"2 года 4 месяца";"около 130 тысяч";"141";"31 / 34";"13942";"26362";"0";"9307";"5864";"16127";"8465";"17972"
"1463904001.1828";"около 5 тысяч";"69";"беззлобный";"824";"372";"23";"2 года 4 месяца";"около 130 тысяч";"141";"31 / 34";"13948";"26362";"0";"9225";"5831";"15966";"8407";"18286"
"1463947209.4053";"около 5 тысяч";"69";"беззлобный";"824";"372";"23";"2 года 4 месяца";"около 130 тысяч";"141";"31 / 34";"13954";"26362";"0";"9327";"5855";"16141";"8467";"18797"
"1463990402.36813";"около 18 тысяч";"69";"нейтральный";"834";"372";"24";"2 года 4 месяца";"около 130 тысяч";"142";"31 / 35";"13864";"26362";"0";"9138";"5531";"16212";"8383";"0"
"1464033608.84588";"около 15 тысяч";"69";"нейтральный";"835";"372";"24";"2 года 4 месяца";"около 130 тысяч";"142";"31 / 35";"13866";"26362";"0";"10470";"5565";"16326";"8440";"0"
"1464076802.98579";"около 4 тысяч";"69";"нейтральный";"836";"372";"24";"2 года 4 месяца";"около 130 тысяч";"142";"31 / 35";"13851";"26362";"0";"9329";"5540";"16140";"8389";"0"
"1464120001.95431";"около 5 тысяч";"69";"беззлобный";"837";"372";"24";"2 года 4 месяца";"около 131 тысяч";"142";"31 / 35";"13847";"26362";"0";"9276";"5564";"16330";"8437";"18481"
"1464163200.91507";"около 6 тысяч";"69";"нейтральный";"837";"372";"24";"2 года 4 месяца";"около 131 тысяч";"142";"31 / 35";"13833";"26362";"0";"9179";"5516";"16083";"8350";"0"
"1464206406.63958";"около 4 тысяч";"69";"беззлобный";"838";"372";"24";"2 года 4 месяца";"около 131 тысяч";"142";"31 / 35";"13772";"26362";"0";"9284";"5552";"16273";"8411";"18614"
"1464249600.6623";"около 8 тысяч";"69";"беззлобный";"839";"372";"24";"2 года 4 месяца";"около 131 тысяч";"142";"31 / 35";"13768";"26362";"0";"9104";"5498";"16005";"8325";"18895"
"1464292812.96672";"около тысячи";"70";"беззлобный";"839";"376";"24";"2 года 4 месяца";"около 131 тысяч";"142";"31 / 35";"13772";"26362";"0";"9227";"5527";"16143";"8390";"18301"
