"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854545.39284";"около 5 тысяч";"72";"беззлобный";"989";"384";"";"2 года 11 месяцев";"около 176 тысяч";"141";"9 / 7";"11921";"21161";"0";"7934";"0";"7290";"7204";"16618"
"1463858402.95585";"около 5 тысяч";"72";"беззлобный";"989";"384";"";"2 года 11 месяцев";"около 176 тысяч";"141";"9 / 7";"11921";"21161";"0";"7941";"0";"7297";"7208";"16688"
"1463901596.87441";"около 5 тысяч";"72";"беззлобный";"989";"384";"";"2 года 11 месяцев";"около 176 тысяч";"141";"9 / 7";"11924";"21161";"0";"7868";"0";"7238";"7160";"16980"
"1463944798.54384";"около 7 тысяч";"72";"беззлобный";"998";"384";"";"2 года 11 месяцев";"около 176 тысяч";"141";"9 / 7";"11864";"21161";"0";"7944";"0";"7265";"7189";"15504"
"1463987995.68317";"около 7 тысяч";"72";"беззлобный";"998";"384";"";"2 года 12 месяцев";"около 176 тысяч";"141";"9 / 7";"11869";"21161";"0";"7863";"0";"7177";"7142";"15873"
"1464031198.90804";"около 7 тысяч";"72";"беззлобный";"998";"384";"";"2 года 12 месяцев";"около 176 тысяч";"141";"9 / 7";"11875";"21161";"0";"7925";"0";"7243";"7198";"16386"
"1464074395.73855";"около 7 тысяч";"72";"беззлобный";"998";"384";"";"2 года 12 месяцев";"около 176 тысяч";"141";"9 / 7";"11880";"21161";"0";"7876";"0";"7170";"7159";"16677"
"1464117596.5205";"около 7 тысяч";"72";"беззлобный";"998";"384";"";"2 года 12 месяцев";"около 176 тысяч";"141";"9 / 7";"11885";"21161";"0";"7941";"0";"7254";"7198";"17197"
"1464160795.45013";"около 7 тысяч";"72";"беззлобный";"998";"384";"";"2 года 12 месяцев";"около 176 тысяч";"141";"9 / 7";"11893";"21161";"0";"7844";"0";"7172";"7133";"17478"
"1464203995.43076";"около 7 тысяч";"72";"беззлобный";"998";"384";"";"2 года 12 месяцев";"около 176 тысяч";"141";"9 / 7";"11899";"21161";"0";"7932";"0";"7254";"7189";"18004"
"1464247195.08147";"около 7 тысяч";"72";"беззлобный";"998";"384";"";"2 года 12 месяцев";"около 176 тысяч";"141";"9 / 7";"11904";"21161";"0";"7828";"0";"7159";"7134";"18260"
"1464290395.529";"около 4 тысяч";"72";"беззлобный";"1001";"384";"";"2 года 12 месяцев";"около 177 тысяч";"142";"9 / 7";"11871";"21161";"0";"7946";"0";"7354";"7184";"18806"
