"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853435.30156";"около 10 тысяч";"65";"нейтральный";"827";"356";"22";"2 года 4 месяца";"около 131 тысяч";"138";"10 / 5";"18171";"25146";"0";"9539";"6313";"14816";"9016";"0"
"1463857291.20023";"около 8 тысяч";"65";"нейтральный";"827";"356";"22";"2 года 4 месяца";"около 131 тысяч";"138";"10 / 5";"18169";"25146";"0";"9549";"6316";"14824";"9022";"0"
"1463900490.39958";"около 5 тысяч";"65";"нейтральный";"828";"356";"23";"2 года 4 месяца";"около 132 тысяч";"137";"10 / 5";"18167";"25146";"0";"9403";"6279";"14352";"8952";"0"
"1463943693.12333";"около 4 сотен";"65";"нейтральный";"828";"356";"23";"2 года 4 месяца";"около 132 тысяч";"137";"10 / 5";"18153";"25146";"0";"9495";"5958";"14493";"9005";"0"
"1463986890.42956";"около 6 тысяч";"65";"нейтральный";"829";"356";"23";"2 года 4 месяца";"около 132 тысяч";"137";"10 / 5";"18153";"25146";"0";"9379";"5938";"14284";"8921";"0"
"1464030090.44608";"около 9 тысяч";"65";"нейтральный";"830";"356";"23";"2 года 4 месяца";"около 132 тысяч";"137";"10 / 5";"18132";"25146";"0";"9428";"5975";"14381";"8988";"0"
"1464073290.46345";"около 4 тысяч";"65";"нейтральный";"830";"356";"23";"2 года 4 месяца";"около 132 тысяч";"137";"10 / 5";"18132";"25146";"0";"9307";"5946";"14262";"8933";"0"
"1464116489.93827";"около 8 тысяч";"65";"нейтральный";"833";"356";"23";"2 года 4 месяца";"около 132 тысяч";"137";"10 / 5";"18114";"25146";"0";"9371";"5979";"14388";"8989";"0"
"1464159690.36469";"около 3 тысяч";"65";"нейтральный";"833";"356";"23";"2 года 4 месяца";"около 132 тысяч";"137";"10 / 5";"18100";"25146";"0";"9302";"5927";"14179";"8900";"0"
"1464202889.53234";"около 7 тысяч";"66";"нейтральный";"834";"360";"23";"2 года 4 месяца";"около 132 тысяч";"137";"10 / 5";"18082";"25146";"0";"9366";"5965";"14330";"8967";"0"
"1464246090.03076";"около 6 тысяч";"66";"нейтральный";"834";"360";"23";"2 года 4 месяца";"около 132 тысяч";"137";"10 / 5";"18081";"25146";"0";"9218";"5907";"14097";"8868";"0"
"1464289290.29796";"около 2 тысяч";"66";"нейтральный";"836";"360";"23";"2 года 4 месяца";"около 132 тысяч";"138";"10 / 5";"18071";"25146";"0";"9295";"5941";"14557";"8955";"0"
