"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855902.83057";"около 5 тысяч";"70";"нейтральный";"910";"376";"8";"3 года 4 месяца";"около 168 тысяч";"168";"31 / 23";"13361";"22967";"0";"8424";"16816";"13017";"8477";"0"
"1463859766.97218";"около 5 тысяч";"70";"нейтральный";"910";"376";"8";"3 года 4 месяца";"около 168 тысяч";"168";"31 / 23";"13361";"22967";"0";"8430";"16832";"13030";"8483";"0"
"1463902952.0205";"около 5 тысяч";"70";"нейтральный";"911";"376";"8";"3 года 4 месяца";"около 168 тысяч";"169";"31 / 23";"13351";"22967";"0";"8351";"16606";"13066";"8417";"0"
"1463946159.82858";"около 5 тысяч";"70";"нейтральный";"911";"376";"8";"3 года 4 месяца";"около 168 тысяч";"169";"31 / 23";"13349";"22967";"0";"8446";"16756";"13163";"8474";"0"
"1463989352.22891";"около 5 тысяч";"70";"нейтральный";"912";"376";"8";"3 года 4 месяца";"около 168 тысяч";"169";"31 / 23";"13316";"22967";"0";"8356";"16567";"13015";"8401";"0"
"1464032556.77664";"около 3 тысяч";"70";"нейтральный";"914";"376";"8";"3 года 4 месяца";"около 168 тысяч";"169";"31 / 23";"13313";"22967";"0";"8424";"16763";"13098";"8465";"0"
"1464075753.94036";"около 3 тысяч";"70";"нейтральный";"914";"376";"9";"3 года 4 месяца";"около 168 тысяч";"169";"31 / 23";"13311";"22967";"0";"8370";"15694";"13004";"8416";"0"
"1464118952.52049";"около 5 тысяч";"70";"нейтральный";"914";"376";"9";"3 года 4 месяца";"около 168 тысяч";"169";"31 / 23";"13313";"22967";"0";"8443";"15802";"13150";"8469";"0"
"1464162152.02504";"около тысячи";"70";"нейтральный";"914";"376";"9";"3 года 4 месяца";"около 169 тысяч";"170";"31 / 23";"13311";"22967";"0";"8339";"15557";"13169";"8386";"0"
"1464205351.75485";"около 9 сотен";"70";"нейтральный";"914";"376";"9";"3 года 4 месяца";"около 169 тысяч";"170";"31 / 23";"13317";"22967";"0";"8437";"15716";"13343";"8451";"0"
"1464248551.20446";"около 6 тысяч";"70";"нейтральный";"915";"376";"9";"3 года 4 месяца";"около 169 тысяч";"170";"31 / 23";"13313";"22967";"0";"8290";"15507";"13099";"8364";"0"
"1464291756.31518";"около 5 тысяч";"70";"нейтральный";"915";"376";"9";"3 года 4 месяца";"около 169 тысяч";"170";"31 / 23";"13308";"22967";"0";"8387";"15602";"13250";"8436";"0"
