"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855052.62306";"около 15 тысяч";"68";"нейтральный";"821";"368";"26";"2 года 8 месяцев";"около 149 тысяч";"166";"20 / 48";"14958";"25119";"0";"10897";"4857";"17163";"9531";"0"
"1463858917.80677";"около 15 тысяч";"68";"нейтральный";"821";"368";"26";"2 года 8 месяцев";"около 149 тысяч";"166";"20 / 48";"14960";"25119";"0";"10907";"4858";"17189";"9538";"0"
"1463902103.30043";"около 3 тысяч";"68";"нейтральный";"821";"368";"26";"2 года 8 месяцев";"около 150 тысяч";"166";"20 / 48";"14951";"25119";"0";"10795";"4830";"16953";"9449";"0"
"1463945305.10362";"около 4 тысяч";"68";"нейтральный";"821";"368";"26";"2 года 8 месяцев";"около 150 тысяч";"166";"20 / 48";"14958";"25119";"0";"10914";"4856";"17147";"9530";"0"
"1463988502.92516";"около 3 тысяч";"68";"нейтральный";"823";"368";"26";"2 года 8 месяцев";"около 150 тысяч";"166";"20 / 48";"14944";"25119";"0";"10776";"4844";"16921";"9435";"0"
"1464031706.17518";"около 3 тысяч";"68";"нейтральный";"823";"368";"26";"2 года 8 месяцев";"около 150 тысяч";"166";"20 / 48";"14942";"25119";"0";"10939";"4863";"17065";"9511";"0"
"1464074901.92172";"около 6 тысяч";"68";"нейтральный";"829";"368";"26";"2 года 8 месяцев";"около 150 тысяч";"166";"20 / 48";"14901";"25119";"0";"10802";"4846";"16880";"9450";"0"
"1464118103.05146";"около 6 тысяч";"68";"нейтральный";"829";"368";"26";"2 года 8 месяцев";"около 150 тысяч";"166";"20 / 48";"14899";"25119";"0";"10920";"4868";"17088";"9514";"0"
"1464161302.96878";"около 4 тысяч";"68";"нейтральный";"830";"368";"26";"2 года 8 месяцев";"около 150 тысяч";"166";"20 / 49";"14896";"25119";"0";"10779";"4833";"16838";"9389";"0"
"1464204502.31528";"около 3 тысяч";"68";"нейтральный";"831";"368";"26";"2 года 8 месяцев";"около 150 тысяч";"166";"20 / 50";"14888";"25119";"0";"10838";"4861";"17017";"9484";"0"
"1464247701.57008";"около 4 тысяч";"68";"нейтральный";"832";"368";"26";"2 года 8 месяцев";"около 150 тысяч";"166";"20 / 50";"14887";"25119";"0";"10675";"4820";"16744";"9367";"0"
"1464290906.46286";"около 6 тысяч";"68";"нейтральный";"832";"368";"26";"2 года 8 месяцев";"около 150 тысяч";"166";"20 / 50";"14883";"25119";"0";"10808";"4850";"16950";"9456";"0"
