"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855073.10102";"около тысячи";"85";"нейтральный";"798";"436";"30";"6 лет 3 месяца";"около 285 тысяч";"123";"190 / 34";"4239";"996";"856";"3572";"3473";"1041";"6551";"0"
"1463858938.2768";"около тысячи";"85";"нейтральный";"798";"436";"30";"6 лет 3 месяца";"около 285 тысяч";"123";"190 / 34";"4239";"996";"856";"3575";"3474";"1041";"6557";"0"
"1463902123.7782";"около тысячи";"85";"нейтральный";"798";"436";"30";"6 лет 3 месяца";"около 285 тысяч";"123";"190 / 34";"4242";"996";"856";"3549";"3453";"1037";"6520";"0"
"1463945325.59478";"около тысячи";"85";"нейтральный";"798";"436";"30";"6 лет 3 месяца";"около 285 тысяч";"123";"190 / 34";"4244";"996";"856";"3568";"3469";"1042";"6561";"0"
"1463988523.41056";"около тысячи";"85";"нейтральный";"798";"436";"";"6 лет 3 месяца";"около 285 тысяч";"123";"190 / 34";"4246";"996";"856";"3543";"3460";"1030";"6524";"0"
"1464031726.68869";"около тысячи";"85";"нейтральный";"798";"436";"";"6 лет 3 месяца";"около 285 тысяч";"123";"190 / 34";"4250";"996";"856";"3574";"3476";"1034";"6575";"0"
"1464074922.39854";"около тысячи";"85";"нейтральный";"798";"436";"";"6 лет 3 месяца";"около 285 тысяч";"123";"190 / 34";"4251";"996";"856";"3558";"3467";"1027";"6545";"0"
"1464118123.5368";"около тысячи";"85";"нейтральный";"798";"436";"";"6 лет 3 месяца";"около 285 тысяч";"123";"190 / 34";"4254";"996";"856";"3576";"3490";"1038";"6580";"0"
"1464161323.43822";"около тысячи";"85";"нейтральный";"798";"436";"";"6 лет 3 месяца";"около 285 тысяч";"123";"190 / 34";"4256";"996";"856";"3553";"3461";"1031";"6524";"0"
"1464204522.81734";"около 6 тысяч";"85";"нейтральный";"803";"436";"";"6 лет 3 месяца";"около 286 тысяч";"124";"190 / 34";"4247";"996";"856";"3545";"0";"1063";"6551";"0"
"1464247722.0583";"около 6 тысяч";"85";"нейтральный";"803";"436";"";"6 лет 3 месяца";"около 286 тысяч";"124";"190 / 34";"4249";"996";"855";"3526";"0";"1053";"6516";"0"
"1464290926.97345";"около 6 тысяч";"85";"нейтральный";"803";"436";"";"6 лет 3 месяца";"около 286 тысяч";"124";"190 / 34";"4254";"996";"856";"3558";"0";"1059";"6575";"0"
