"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854678.64379";"около 18 сотен";"75";"нейтральный";"821";"396";"33";"4 года 4 месяца";"около 149 тысяч";"105";"35 / 50";"9522";"18264";"0";"8266";"2098";"5283";"8520";"0"
"1463858544.57982";"около 18 сотен";"75";"нейтральный";"821";"396";"33";"4 года 4 месяца";"около 149 тысяч";"105";"35 / 50";"9523";"18264";"0";"8273";"2098";"5284";"8527";"0"
"1463901730.0405";"около 5 тысяч";"75";"нейтральный";"822";"396";"33";"4 года 4 месяца";"около 150 тысяч";"105";"35 / 50";"9518";"18264";"0";"8130";"2089";"5240";"8459";"0"
"1463944931.85052";"около 5 тысяч";"75";"нейтральный";"822";"396";"33";"4 года 4 месяца";"около 150 тысяч";"105";"35 / 50";"9522";"18264";"0";"8205";"2095";"5281";"8523";"0"
"1463988128.93399";"около 5 тысяч";"75";"нейтральный";"822";"396";"33";"4 года 4 месяца";"около 150 тысяч";"105";"35 / 50";"9528";"18264";"0";"8120";"2090";"5226";"8451";"0"
"1464031332.36224";"около 4 тысяч";"75";"нейтральный";"824";"396";"33";"4 года 4 месяца";"около 150 тысяч";"105";"35 / 50";"9520";"18264";"0";"8088";"2100";"5255";"8492";"0"
"1464074528.79894";"около 10 тысяч";"75";"нейтральный";"825";"396";"33";"4 года 4 месяца";"около 150 тысяч";"105";"35 / 50";"9518";"18264";"0";"8005";"2093";"5209";"8435";"0"
"1464117729.6809";"около 10 тысяч";"75";"нейтральный";"825";"396";"33";"4 года 4 месяца";"около 150 тысяч";"105";"35 / 50";"9522";"18264";"0";"8072";"2101";"5255";"8488";"0"
"1464160929.73091";"около 6 тысяч";"75";"нейтральный";"826";"396";"33";"4 года 4 месяца";"около 150 тысяч";"105";"35 / 50";"9500";"18264";"0";"7928";"2088";"5181";"8398";"0"
"1464204128.69206";"около 6 тысяч";"75";"нейтральный";"826";"396";"33";"4 года 4 месяца";"около 150 тысяч";"105";"35 / 50";"9506";"18264";"0";"8016";"2100";"5232";"8466";"0"
"1464247328.31375";"около 6 тысяч";"75";"нейтральный";"826";"396";"33";"4 года 4 месяца";"около 150 тысяч";"105";"35 / 50";"9509";"18264";"0";"7918";"2071";"5158";"8387";"0"
"1464290528.78408";"около тысячи";"75";"нейтральный";"826";"396";"33";"4 года 4 месяца";"около 150 тысяч";"106";"35 / 50";"9510";"18264";"0";"8013";"2078";"5320";"8462";"0"
