"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855564.75019";"около 4 тысяч";"70";"нейтральный";"837";"376";"";"2 года 11 месяцев";"около 169 тысяч";"154";"7 / 4";"13321";"24247";"0";"8038";"0";"10086";"8723";"0"
"1463859429.37502";"около 4 тысяч";"70";"нейтральный";"837";"376";"";"2 года 11 месяцев";"около 169 тысяч";"154";"7 / 4";"13321";"24247";"0";"8044";"0";"10094";"8731";"0"
"1463902614.68923";"около 5 тысяч";"70";"нейтральный";"838";"376";"";"2 года 11 месяцев";"около 169 тысяч";"154";"7 / 4";"13310";"24247";"0";"7980";"0";"10017";"8661";"0"
"1463945822.20856";"около 7 тысяч";"70";"нейтральный";"838";"376";"";"2 года 11 месяцев";"около 169 тысяч";"154";"7 / 4";"13303";"24247";"0";"8046";"0";"10105";"8730";"0"
"1463989014.50089";"около 9 тысяч";"70";"нейтральный";"838";"376";"";"2 года 11 месяцев";"около 169 тысяч";"154";"7 / 4";"13304";"24247";"0";"7966";"0";"9955";"8659";"0"
"1464032218.71246";"около 9 тысяч";"70";"нейтральный";"839";"376";"";"2 года 11 месяцев";"около 169 тысяч";"154";"7 / 4";"13304";"24247";"0";"8001";"0";"10019";"8730";"0"
"1464075413.18261";"ни одного";"70";"нейтральный";"840";"376";"";"2 года 11 месяцев";"около 169 тысяч";"155";"7 / 4";"13299";"24247";"0";"7960";"0";"10120";"8662";"0"
"1464118614.87441";"около 3 сотен";"70";"нейтральный";"840";"376";"";"2 года 11 месяцев";"около 170 тысяч";"155";"7 / 4";"13303";"24247";"0";"8019";"0";"10234";"8721";"0"
"1464161814.4828";"около 5 тысяч";"70";"нейтральный";"841";"376";"";"2 года 11 месяцев";"около 170 тысяч";"155";"7 / 4";"13303";"24247";"0";"7912";"0";"10076";"8633";"0"
"1464205013.85999";"около 9 тысяч";"70";"нейтральный";"841";"376";"";"2 года 11 месяцев";"около 170 тысяч";"155";"7 / 4";"13307";"24247";"0";"8031";"0";"10203";"8703";"0"
"1464248213.39527";"около 10 тысяч";"70";"нейтральный";"841";"376";"";"2 года 11 месяцев";"около 170 тысяч";"155";"7 / 4";"13311";"24247";"0";"7933";"0";"10053";"8617";"0"
"1464291418.67439";"около 4 тысяч";"70";"нейтральный";"842";"376";"";"2 года 11 месяцев";"около 170 тысяч";"155";"7 / 4";"13311";"24247";"0";"7948";"0";"10170";"8698";"0"
