"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854750.45292";"около 6 десятков";"84";"нейтральный";"916";"432";"";"6 лет 6 месяцев";"около 285 тысяч";"201";"71 / 71";"4551";"5534";"16784";"3877";"0";"5360";"4683";"0"
"1463858616.29578";"около 3 десятков";"84";"нейтральный";"916";"432";"";"6 лет 6 месяцев";"около 285 тысяч";"201";"71 / 71";"4551";"5534";"16786";"3881";"0";"5361";"4684";"0"
"1463901801.57701";"около 2 тысяч";"84";"нейтральный";"916";"432";"";"6 лет 7 месяцев";"около 285 тысяч";"201";"71 / 71";"4551";"5534";"16787";"3855";"0";"5319";"4660";"0"
"1463945003.47075";"около 6 тысяч";"84";"нейтральный";"916";"432";"";"6 лет 7 месяцев";"около 285 тысяч";"201";"71 / 71";"4550";"5534";"16795";"3903";"0";"5361";"4684";"0"
"1463988200.60038";"около 6 тысяч";"84";"нейтральный";"916";"432";"";"6 лет 7 месяцев";"около 285 тысяч";"201";"71 / 71";"4550";"5534";"16797";"3873";"0";"5306";"4663";"0"
"1464031404.0606";"около 6 тысяч";"84";"нейтральный";"916";"432";"";"6 лет 7 месяцев";"около 285 тысяч";"201";"71 / 71";"4553";"5534";"16802";"3902";"0";"5348";"4696";"0"
"1464074600.35714";"около 5 тысяч";"84";"нейтральный";"917";"432";"";"6 лет 7 месяцев";"около 285 тысяч";"201";"71 / 71";"4548";"5534";"16802";"3859";"0";"5287";"4647";"0"
"1464117801.26435";"около 4 тысяч";"84";"нейтральный";"917";"432";"";"6 лет 7 месяцев";"около 285 тысяч";"201";"71 / 71";"4547";"5534";"16807";"3883";"0";"5333";"4677";"0"
"1464161001.36733";"около 4 тысяч";"84";"нейтральный";"917";"432";"";"6 лет 7 месяцев";"около 285 тысяч";"201";"71 / 71";"4549";"5534";"16806";"3859";"0";"5282";"4656";"0"
"1464204200.38322";"около 4 тысяч";"84";"нейтральный";"917";"432";"";"6 лет 7 месяцев";"около 285 тысяч";"201";"71 / 71";"4551";"5534";"16813";"3882";"0";"5340";"4688";"0"
"1464247399.87318";"около 4 тысяч";"84";"нейтральный";"917";"432";"";"6 лет 7 месяцев";"около 285 тысяч";"201";"71 / 71";"4554";"5534";"16821";"3865";"0";"5264";"4673";"0"
"1464290600.45028";"около 4 тысяч";"84";"нейтральный";"917";"432";"";"6 лет 7 месяцев";"около 285 тысяч";"201";"71 / 71";"4554";"5534";"16825";"3901";"0";"5326";"4714";"0"
