"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463857973.61043";"около 5 тысяч";"49";"миролюбивый";"10";"292";"16";"10 месяцев";"около 60 тысяч";"51";"1 / 7";"36989";"0";"19130";"9390";"8467";"18063";"8518"
"1463861830.88338";"около 5 тысяч";"49";"миролюбивый";"10";"292";"16";"10 месяцев";"около 60 тысяч";"51";"1 / 7";"36989";"0";"19157";"9402";"8472";"18088";"8601"
"1463905017.73795";"около 6 тысяч";"49";"миролюбивый";"11";"292";"16";"10 месяцев";"около 60 тысяч";"51";"1 / 7";"36989";"0";"18860";"9333";"8362";"17867";"9000"
"1463948226.72041";"около 5 тысяч";"49";"добродушный";"11";"292";"16";"10 месяцев";"около 60 тысяч";"51";"1 / 7";"36989";"0";"19105";"9386";"8408";"18075";"9680"
"1463991414.79897";"около 17 сотен";"49";"миролюбивый";"11";"292";"16";"10 месяцев";"около 60 тысяч";"51";"1 / 7";"36989";"0";"18885";"9339";"8263";"17820";"9056"
