"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463858449.59421";"около 3 тысяч";"66";"беззлобный";"816";"360";"28";"0";"0";"0"
"1463862307.33715";"около 3 тысяч";"66";"беззлобный";"816";"360";"28";"0";"0";"0"
"1463905492.73176";"около 3 тысяч";"66";"нейтральный";"816";"360";"28";"0";"0";"0"
"1463948702.62846";"около 3 тысяч";"66";"нейтральный";"816";"360";"28";"0";"0";"0"
"1463991889.91151";"около 3 тысяч";"66";"нейтральный";"816";"360";"28";"0";"0";"0"
