"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856611.67507";"около 4 сотен";"74";"злобный";"993";"392";"";"2 года 7 месяцев";"около 207 тысяч";"181";"0 / 0";"9862";"23768";"0";"7535";"0";"9116";"6048";"1201"
"1463860471.11191";"около 4 сотен";"74";"злобный";"993";"392";"";"2 года 7 месяцев";"около 207 тысяч";"181";"0 / 0";"9862";"23768";"0";"7540";"0";"9123";"6051";"1239"
"1463903655.82042";"около 10 тысяч";"74";"злобный";"994";"392";"";"2 года 7 месяцев";"около 207 тысяч";"181";"0 / 0";"9859";"23768";"0";"7476";"0";"9027";"6019";"1174"
"1463946863.6382";"около 12 тысяч";"74";"злобный";"994";"392";"";"2 года 7 месяцев";"около 207 тысяч";"181";"0 / 0";"9852";"23768";"0";"7561";"0";"9131";"6061";"1087"
"1463990055.57366";"около 4 тысяч";"74";"злобный";"994";"392";"";"2 года 7 месяцев";"около 207 тысяч";"181";"0 / 0";"9828";"23768";"0";"7489";"0";"9001";"6030";"1194"
"1464033262.53434";"около 12 тысяч";"74";"злобный";"994";"392";"";"2 года 7 месяцев";"около 207 тысяч";"181";"0 / 0";"9820";"23768";"0";"7554";"0";"9070";"6067";"1209"
"1464076457.34335";"около сотни";"74";"злобный";"994";"392";"";"2 года 7 месяцев";"около 207 тысяч";"182";"0 / 0";"9821";"23768";"0";"7485";"0";"9131";"6026";"1118"
"1464119656.07283";"около 13 тысяч";"74";"злобный";"1001";"392";"";"2 года 7 месяцев";"около 208 тысяч";"182";"0 / 0";"9815";"23768";"0";"7499";"0";"9223";"6064";"990"
"1464162855.30224";"около 2 тысяч";"74";"злобный";"1002";"392";"";"2 года 7 месяцев";"около 208 тысяч";"182";"0 / 0";"9796";"23768";"0";"7380";"0";"9096";"6016";"927"
"1464206060.76985";"около 13 тысяч";"74";"чистое зло";"1002";"392";"";"2 года 7 месяцев";"около 208 тысяч";"182";"0 / 0";"9794";"23768";"0";"7458";"0";"9177";"6064";"966"
"1464249254.90299";"около 10 тысяч";"74";"чистое зло";"1003";"392";"";"2 года 7 месяцев";"около 208 тысяч";"182";"0 / 0";"9788";"23768";"0";"7376";"0";"9010";"6026";"836"
"1464292460.31521";"около 4 тысяч";"74";"чистое зло";"1004";"392";"";"2 года 7 месяцев";"около 208 тысяч";"183";"0 / 0";"9770";"23768";"0";"7456";"0";"9259";"6075";"945"
