"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853948.11738";"около 9 тысяч";"80";"нейтральный";"910";"416";"";"6 лет 6 месяцев";"около 252 тысяч";"220";"176 / 210";"6553";"2966";"4811";"3780";"0";"9071";"6500";"0"
"1463857804.10733";"около 9 тысяч";"80";"нейтральный";"910";"416";"";"6 лет 6 месяцев";"около 252 тысяч";"220";"176 / 210";"6553";"2966";"4811";"3783";"0";"9077";"6504";"0"
"1463901001.788";"около 9 тысяч";"80";"нейтральный";"910";"416";"";"6 лет 7 месяцев";"около 252 тысяч";"220";"176 / 210";"6555";"2966";"4811";"3759";"0";"9008";"6468";"0"
"1463944205.02051";"около 5 тысяч";"80";"нейтральный";"918";"416";"";"6 лет 7 месяцев";"около 252 тысяч";"220";"176 / 210";"6538";"2966";"4815";"3762";"0";"9096";"6496";"0"
"1463987402.24024";"около 6 тысяч";"80";"нейтральный";"918";"416";"";"6 лет 7 месяцев";"около 252 тысяч";"220";"176 / 210";"6539";"2966";"4818";"3734";"0";"8982";"6458";"0"
"1464030603.78825";"около 6 тысяч";"80";"нейтральный";"918";"416";"";"6 лет 7 месяцев";"около 252 тысяч";"220";"176 / 210";"6543";"2966";"4817";"3759";"0";"9076";"6504";"0"
"1464073802.32747";"около 6 тысяч";"80";"нейтральный";"918";"416";"";"6 лет 7 месяцев";"около 252 тысяч";"220";"176 / 210";"6546";"2966";"4818";"3736";"0";"9017";"6471";"0"
"1464117002.58849";"около 9 тысяч";"80";"нейтральный";"920";"416";"6 лет 7 месяцев";"около 252 тысяч";"220";"176 / 210";"6541";"2966";"4820";"3762";"0";"9102";"6501";"0"
"1464160202.16543";"около 5 тысяч";"80";"недовольный";"922";"416";"6 лет 7 месяцев";"около 253 тысяч";"220";"176 / 210";"6537";"2966";"4820";"3737";"0";"8951";"6439";"5634"
"1464203401.81654";"около 9 тысяч";"80";"недовольный";"923";"416";"1";"6 лет 7 месяцев";"около 253 тысяч";"220";"176 / 210";"6537";"2966";"4823";"3761";"24351";"9057";"6487";"5567"
"1464246601.81023";"около 13 тысяч";"80";"недовольный";"923";"416";"1";"6 лет 7 месяцев";"около 253 тысяч";"220";"176 / 210";"6541";"2966";"4820";"3739";"23888";"8923";"6450";"5636"
"1464289801.9564";"около 13 тысяч";"80";"недовольный";"923";"416";"1";"6 лет 7 месяцев";"около 253 тысяч";"220";"176 / 210";"6545";"2966";"4820";"3780";"24122";"9031";"6508";"5787"
