"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855421.43506";"около 3 тысяч";"73";"миролюбивый";"991";"388";"16";"2 года 3 месяца";"около 143 тысяч";"97";"21 / 15";"10886";"25336";"0";"7310";"9194";"4855";"5631";"6546"
"1463859286.09423";"около 4 тысяч";"73";"миролюбивый";"991";"388";"16";"2 года 3 месяца";"около 143 тысяч";"97";"21 / 15";"10887";"25336";"0";"7282";"9199";"4857";"5632";"6640"
"1463902471.50373";"около 2 тысяч";"73";"миролюбивый";"991";"388";"16";"2 года 3 месяца";"около 143 тысяч";"97";"21 / 15";"10885";"25336";"0";"7220";"9144";"4819";"5599";"5926"
"1463945673.4828";"около 7 тысяч";"73";"миролюбивый";"1000";"388";"16";"2 года 3 месяца";"около 143 тысяч";"97";"21 / 15";"10881";"25336";"0";"7297";"9201";"4847";"5621";"5756"
"1463988871.27359";"около 6 тысяч";"73";"миролюбивый";"1001";"388";"16";"2 года 3 месяца";"около 143 тысяч";"97";"21 / 15";"10873";"25336";"0";"7225";"9156";"4784";"5546";"4738"
"1464032075.13975";"около 19 сотен";"73";"миролюбивый";"1002";"388";"16";"2 года 3 месяца";"около 143 тысяч";"98";"21 / 15";"10875";"25336";"0";"7282";"9211";"4949";"5582";"5408"
"1464075270.05583";"около 8 тысяч";"73";"миролюбивый";"1003";"388";"16";"2 года 3 месяца";"около 143 тысяч";"98";"21 / 15";"10866";"25336";"0";"7241";"9148";"4904";"5549";"5853"
"1464118471.70999";"около 7 тысяч";"73";"миролюбивый";"1005";"388";"16";"2 года 3 месяца";"около 143 тысяч";"98";"21 / 15";"10858";"25336";"0";"7298";"9200";"4939";"5572";"5367"
"1464161671.29029";"около 8 тысяч";"73";"миролюбивый";"1005";"388";"16";"2 года 3 месяца";"около 143 тысяч";"98";"21 / 15";"10851";"25336";"0";"7226";"9107";"4892";"5519";"5843"
"1464204870.58966";"около 2 тысяч";"73";"миролюбивый";"1005";"388";"16";"2 года 3 месяца";"около 143 тысяч";"98";"21 / 15";"10830";"25336";"0";"7292";"9177";"4934";"5557";"5864"
"1464248070.20669";"около 6 тысяч";"73";"миролюбивый";"1006";"388";"17";"2 года 3 месяца";"около 143 тысяч";"98";"21 / 15";"10823";"25336";"0";"7191";"8581";"4854";"5524";"5418"
"1464291275.12423";"около 4 тысяч";"73";"миролюбивый";"1008";"388";"17";"2 года 3 месяца";"около 143 тысяч";"98";"21 / 15";"10815";"25336";"0";"7253";"8643";"4902";"5571";"8910"
