"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856057.20719";"около 4 тысяч";"72";"нейтральный";"987";"384";"52";"2 года 5 месяцев";"около 164 тысяч";"108";"19 / 22";"11471";"23503";"0";"7365";"420";"4469";"6505";"0"
"1463859921.24901";"около 4 тысяч";"72";"нейтральный";"988";"384";"52";"2 года 5 месяцев";"около 164 тысяч";"108";"19 / 22";"11471";"23503";"0";"7369";"420";"4461";"6509";"0"
"1463903107.25122";"около 4 тысяч";"72";"нейтральный";"988";"384";"52";"2 года 5 месяцев";"около 164 тысяч";"108";"19 / 22";"11473";"23503";"0";"7285";"417";"4436";"6475";"0"
"1463946314.18466";"около 10 тысяч";"72";"нейтральный";"988";"384";"52";"2 года 5 месяцев";"около 164 тысяч";"108";"19 / 22";"11446";"23503";"0";"7359";"418";"4466";"6512";"0"
"1463989506.51878";"около 7 тысяч";"72";"нейтральный";"989";"384";"52";"2 года 5 месяцев";"около 164 тысяч";"108";"19 / 22";"11416";"23503";"0";"7276";"418";"4401";"6471";"0"
"1464032711.26288";"около 6 тысяч";"72";"нейтральный";"989";"384";"52";"2 года 5 месяцев";"около 164 тысяч";"108";"19 / 22";"11413";"23503";"0";"7366";"418";"4429";"6506";"0"
"1464075908.25725";"около 9 тысяч";"72";"нейтральный";"990";"384";"52";"2 года 5 месяцев";"около 164 тысяч";"108";"19 / 22";"11408";"23503";"0";"7352";"417";"4388";"6467";"0"
"1464119106.86989";"около 2 тысяч";"72";"нейтральный";"990";"384";"52";"2 года 5 месяцев";"около 165 тысяч";"109";"19 / 22";"11404";"23503";"0";"7405";"418";"4535";"6510";"0"
"1464162306.27304";"около 3 тысяч";"72";"нейтральный";"991";"384";"52";"2 года 5 месяцев";"около 165 тысяч";"109";"19 / 22";"11399";"23503";"0";"7344";"410";"4491";"6451";"0"
"1464205510.63359";"около 6 тысяч";"72";"нейтральный";"992";"384";"52";"2 года 5 месяцев";"около 165 тысяч";"109";"19 / 22";"11397";"23503";"0";"7420";"411";"4522";"6498";"0"
"1464248705.49701";"около 5 тысяч";"72";"нейтральный";"992";"384";"52";"2 года 5 месяцев";"около 165 тысяч";"109";"19 / 22";"11396";"23503";"0";"7336";"393";"4451";"6453";"0"
"1464291910.72336";"около 4 тысяч";"72";"нейтральный";"992";"384";"52";"2 года 5 месяцев";"около 165 тысяч";"109";"19 / 22";"11385";"23503";"0";"7395";"393";"4497";"6507";"0"
