"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856751.90593";"около 10 тысяч";"66";"миролюбивый";"823";"360";"46";"2 года 3 месяца";"около 123 тысяч";"127";"97 / 48";"17226";"26922";"5807";"9842";"750";"14121";"8465";"7598"
"1463860611.1635";"около 10 тысяч";"66";"миролюбивый";"823";"360";"46";"2 года 3 месяца";"около 123 тысяч";"127";"97 / 48";"17226";"26922";"5806";"9849";"750";"14133";"8471";"7670"
"1463903795.76228";"около 6 тысяч";"66";"миролюбивый";"824";"360";"46";"2 года 3 месяца";"около 123 тысяч";"127";"97 / 48";"17207";"26922";"5810";"9759";"747";"13950";"8395";"8121"
"1463947003.61998";"около 12 тысяч";"66";"миролюбивый";"825";"360";"46";"2 года 3 месяца";"около 123 тысяч";"127";"97 / 48";"17202";"26922";"5807";"9846";"751";"14057";"8449";"7130"
"1463990195.66035";"около 12 тысяч";"66";"миролюбивый";"825";"360";"46";"2 года 3 месяца";"около 123 тысяч";"127";"97 / 48";"17204";"26922";"5804";"9730";"749";"13902";"8373";"7597"
"1464033402.83671";"около 3 тысяч";"66";"миролюбивый";"826";"360";"46";"2 года 3 месяца";"около 123 тысяч";"127";"97 / 48";"17132";"26922";"5807";"9877";"751";"14005";"8435";"7969"
"1464076597.31481";"около 5 тысяч";"66";"миролюбивый";"827";"360";"46";"2 года 3 месяца";"около 124 тысяч";"127";"97 / 48";"17128";"26922";"5808";"9801";"748";"13853";"8381";"8413"
"1464119796.11412";"около 33 тысяч";"66";"миролюбивый";"829";"360";"46";"2 года 3 месяца";"около 124 тысяч";"127";"97 / 48";"17109";"26922";"5811";"9906";"750";"13974";"8410";"8244"
"1464162995.2904";"около 8 сотен";"66";"миролюбивый";"830";"360";"46";"2 года 3 месяца";"около 124 тысяч";"127";"97 / 48";"17069";"26922";"5812";"9793";"741";"13757";"8276";"8646"
"1464206200.89199";"около 20 тысяч";"66";"миролюбивый";"831";"360";"46";"2 года 3 месяца";"около 124 тысяч";"127";"97 / 48";"17023";"26922";"5814";"9849";"743";"13894";"8317";"8722"
"1464249395.00161";"около 11 тысяч";"66";"миролюбивый";"832";"360";"46";"2 года 3 месяца";"около 124 тысяч";"127";"97 / 48";"16989";"26922";"5813";"9714";"723";"13676";"8213";"9103"
"1464292600.40653";"около 5 тысяч";"66";"миролюбивый";"832";"360";"46";"2 года 3 месяца";"около 124 тысяч";"127";"97 / 48";"16934";"26922";"5816";"9837";"725";"13797";"8285";"9662"
