"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853527.38049";"около 11 тысяч";"68";"нейтральный";"803";"368";"16";"3 года 6 месяцев";"около 133 тысяч";"160";"16 / 16";"14742";"23589";"0";"8356";"9540";"20730";"8612";"0"
"1463857384.71569";"около 11 тысяч";"68";"нейтральный";"803";"368";"16";"3 года 6 месяцев";"около 133 тысяч";"160";"16 / 16";"14742";"23589";"0";"8362";"9543";"20739";"8617";"0"
"1463900582.39861";"около 11 тысяч";"68";"нейтральный";"803";"368";"16";"3 года 6 месяцев";"около 133 тысяч";"160";"16 / 16";"14747";"23589";"0";"8288";"9475";"20518";"8562";"0"
"1463943785.28684";"около 11 тысяч";"69";"нейтральный";"804";"372";"16";"3 года 6 месяцев";"около 133 тысяч";"160";"16 / 16";"14730";"23589";"0";"8370";"9527";"20675";"8611";"0"
"1463986982.58744";"около 7 тысяч";"69";"нейтральный";"804";"372";"16";"3 года 6 месяцев";"около 133 тысяч";"160";"16 / 16";"14725";"23589";"0";"8274";"9471";"20425";"8522";"0"
"1464030182.58965";"около 13 тысяч";"69";"нейтральный";"806";"372";"17";"3 года 6 месяцев";"около 133 тысяч";"160";"16 / 16";"14720";"23589";"0";"8293";"9075";"20646";"8563";"0"
"1464073382.60212";"около 13 тысяч";"69";"нейтральный";"806";"372";"17";"3 года 6 месяцев";"около 133 тысяч";"160";"16 / 16";"14726";"23589";"0";"8232";"9014";"20427";"8516";"0"
"1464116582.20043";"около 19 тысяч";"69";"нейтральный";"808";"372";"17";"3 года 6 месяцев";"около 133 тысяч";"160";"16 / 16";"14701";"23589";"0";"8257";"9060";"20549";"8564";"0"
"1464159782.42971";"около 19 тысяч";"69";"нейтральный";"808";"372";"17";"3 года 6 месяцев";"около 133 тысяч";"160";"16 / 16";"14707";"23589";"0";"8161";"8965";"20291";"8485";"0"
"1464202981.74534";"около 5 тысяч";"69";"нейтральный";"809";"372";"17";"3 года 6 месяцев";"около 134 тысяч";"160";"16 / 16";"14634";"23589";"0";"8247";"9021";"20463";"8534";"0"
"1464246182.15408";"около 5 тысяч";"69";"нейтральный";"809";"372";"17";"3 года 6 месяцев";"около 134 тысяч";"160";"16 / 16";"14643";"23589";"0";"8150";"8930";"20186";"8454";"0"
"1464289382.42983";"около 4 тысяч";"69";"нейтральный";"810";"372";"17";"3 года 6 месяцев";"около 134 тысяч";"160";"16 / 16";"14629";"23589";"0";"8221";"8990";"20381";"8514";"0"
