"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463857916.92088";"около тысячи";"50";"добродушный";"10";"296";"16";"4 года 4 месяца";"около 62 тысяч";"69";"79 / 66";"37114";"12695";"19172";"9514";"17261";"18466";"10691"
"1463861774.23677";"около тысячи";"50";"добродушный";"10";"296";"16";"4 года 4 месяца";"около 62 тысяч";"69";"79 / 66";"37114";"12695";"19198";"9525";"17279";"18492";"10761"
"1463904961.1544";"около 2 сотен";"50";"добродушный";"10";"296";"17";"4 года 4 месяца";"около 62 тысяч";"70";"79 / 66";"37114";"12701";"18955";"9011";"17676";"18270";"11149"
"1463948169.99552";"около 2 сотен";"50";"добродушный";"10";"296";"17";"4 года 4 месяца";"около 62 тысяч";"70";"79 / 66";"37114";"12703";"19203";"9063";"17885";"18496";"11741"
"1463991358.18662";"около тысячи";"50";"добродушный";"12";"296";"17";"4 года 4 месяца";"около 62 тысяч";"70";"79 / 66";"37114";"12701";"18965";"9023";"17553";"18247";"12173"
