"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856988.63309";"около 5 тысяч";"74";"миролюбивый";"804";"392";"";"6 лет 5 месяцев";"около 192 тысяч";"114";"121 / 122";"10083";"24657";"7664";"5887";"0";"3318";"7500";"5414"
"1463860847.97115";"около 5 тысяч";"74";"миролюбивый";"805";"392";"";"6 лет 5 месяцев";"около 192 тысяч";"114";"121 / 122";"10082";"24657";"7664";"5889";"0";"3321";"7506";"4909"
"1463904032.12452";"около 4 тысяч";"74";"миролюбивый";"805";"392";"";"6 лет 5 месяцев";"около 192 тысяч";"114";"121 / 122";"10078";"24657";"7664";"5837";"0";"3298";"7447";"5385"
"1463947240.27676";"около 8 тысяч";"74";"миролюбивый";"806";"392";"";"6 лет 5 месяцев";"около 192 тысяч";"114";"121 / 122";"10072";"24657";"7666";"5882";"0";"3313";"7494";"6053"
"1463990433.21807";"около 9 тысяч";"74";"миролюбивый";"806";"392";"";"6 лет 5 месяцев";"около 192 тысяч";"114";"121 / 122";"10071";"24657";"7667";"5827";"0";"3279";"7439";"5922"
"1464033639.71872";"около 7 тысяч";"74";"миролюбивый";"807";"392";"";"6 лет 5 месяцев";"около 192 тысяч";"114";"121 / 122";"10076";"24657";"7674";"5872";"0";"3292";"7472";"6619"
"1464076833.816";"около 17 тысяч";"74";"миролюбивый";"808";"392";"";"6 лет 5 месяцев";"около 192 тысяч";"114";"121 / 122";"10073";"24657";"7675";"5845";"0";"3261";"7432";"7048"
"1464120032.89408";"около 13 тысяч";"74";"миролюбивый";"808";"392";"";"6 лет 5 месяцев";"около 192 тысяч";"114";"121 / 122";"10073";"24657";"7675";"5880";"0";"3283";"7474";"7119"
"1464163231.7801";"около 10 тысяч";"74";"миролюбивый";"808";"392";"";"6 лет 5 месяцев";"около 193 тысяч";"114";"121 / 122";"10073";"24657";"7678";"5843";"0";"3260";"7394";"7585"
"1464206437.49228";"около 5 тысяч";"74";"миролюбивый";"810";"392";"";"6 лет 5 месяцев";"около 193 тысяч";"114";"121 / 122";"10071";"24657";"7673";"5864";"0";"3281";"7442";"7315"
"1464249631.57653";"около 6 тысяч";"74";"миролюбивый";"810";"392";"";"6 лет 5 месяцев";"около 193 тысяч";"114";"121 / 122";"10070";"24657";"7673";"5827";"0";"3242";"7373";"6572"
"1464292844.18634";"около 6 тысяч";"74";"добродетельный";"811";"392";"";"6 лет 5 месяцев";"около 193 тысяч";"114";"121 / 122";"10067";"24657";"7675";"5840";"0";"3257";"7436";"4739"
