"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463858206.36328";"около 9 тысяч";"69";"добродушный";"830";"372";"";"3 года 10 месяцев";"около 165 тысяч";"179";"22 / 34";"13768";"21311";"0";"9991";"0";"16078";"9357";"11548"
"1463862064.12845";"около 9 тысяч";"69";"добродушный";"830";"372";"";"3 года 10 месяцев";"около 165 тысяч";"179";"22 / 34";"13768";"21311";"0";"9998";"0";"16091";"9363";"11624"
"1463905250.27083";"около 11 тысяч";"69";"добродушный";"831";"372";"";"3 года 10 месяцев";"около 166 тысяч";"179";"22 / 34";"13756";"21311";"0";"9955";"0";"15869";"9290";"10958"
"1463948459.55337";"около 10 тысяч";"69";"добродушный";"831";"372";"";"3 года 10 месяцев";"около 166 тысяч";"179";"22 / 34";"13757";"21311";"0";"10058";"0";"16064";"9349";"11568"
"1463991647.2044";"около 10 тысяч";"69";"добродушный";"831";"372";"";"3 года 11 месяцев";"около 166 тысяч";"179";"22 / 34";"13764";"21311";"0";"9935";"0";"15872";"9268";"11990"
