"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856394.34328";"около 4 тысяч";"69";"беззлобный";"806";"372";"";"3 года 6 месяцев";"около 169 тысяч";"158";"15 / 15";"13837";"22664";"0";"9186";"0";"10858";"9140";"15548"
"1463860258.91241";"около 4 тысяч";"69";"беззлобный";"806";"372";"";"3 года 6 месяцев";"около 169 тысяч";"158";"15 / 15";"13837";"22664";"0";"9190";"0";"10867";"9148";"15629"
"1463903443.68762";"около 4 тысяч";"69";"беззлобный";"806";"372";"";"3 года 6 месяцев";"около 169 тысяч";"158";"15 / 15";"13841";"22664";"0";"9108";"0";"10800";"9087";"15909"
"1463946651.22003";"около 4 тысяч";"69";"беззлобный";"806";"372";"";"3 года 6 месяцев";"около 169 тысяч";"158";"15 / 15";"13849";"22664";"0";"9190";"0";"10908";"9156";"16418"
"1463989843.26829";"около 4 тысяч";"69";"беззлобный";"806";"372";"";"3 года 6 месяцев";"около 169 тысяч";"158";"15 / 15";"13854";"22664";"0";"9075";"0";"10750";"9077";"16714"
"1464033049.80633";"около 4 тысяч";"69";"беззлобный";"809";"372";"";"3 года 6 месяцев";"около 169 тысяч";"158";"15 / 15";"13770";"22664";"0";"9221";"0";"10766";"9130";"16169"
"1464076244.94876";"около 7 тысяч";"69";"беззлобный";"810";"372";"";"3 года 6 месяцев";"около 169 тысяч";"158";"15 / 15";"13766";"22664";"0";"9154";"0";"10694";"9080";"15600"
"1464119443.67896";"около 5 тысяч";"69";"беззлобный";"811";"372";"";"3 года 6 месяцев";"около 169 тысяч";"158";"15 / 15";"13763";"22664";"0";"9218";"0";"10809";"9138";"15668"
"1464162642.96854";"около 5 тысяч";"69";"беззлобный";"811";"372";"";"3 года 6 месяцев";"около 169 тысяч";"158";"15 / 15";"13766";"22664";"0";"9114";"0";"10654";"9045";"15998"
"1464205848.5437";"около 8 тысяч";"69";"беззлобный";"812";"372";"";"3 года 6 месяцев";"около 169 тысяч";"158";"15 / 15";"13760";"22664";"0";"9174";"0";"10765";"9117";"15421"
"1464249042.58879";"около 10 тысяч";"70";"беззлобный";"812";"376";"";"3 года 6 месяцев";"около 170 тысяч";"158";"15 / 15";"13763";"22664";"0";"9042";"0";"10569";"9015";"15295"
"1464292247.72073";"около 2 тысяч";"70";"беззлобный";"812";"376";"";"3 года 6 месяцев";"около 170 тысяч";"158";"15 / 15";"13742";"22664";"0";"9117";"0";"10703";"9105";"15823"
