"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856864.65456";"около 5 тысяч";"76";"нейтральный";"816";"400";"6";"6 лет 2 месяца";"около 216 тысяч";"127";"60 / 48";"8607";"9834";"18218";"4305";"19041";"3192";"6484";"0"
"1463860723.80059";"около 5 тысяч";"76";"нейтральный";"816";"400";"6";"6 лет 2 месяца";"около 216 тысяч";"127";"60 / 48";"8608";"9834";"18217";"4306";"19061";"3195";"6488";"0"
"1463903908.35072";"около 5 тысяч";"76";"нейтральный";"816";"400";"6";"6 лет 2 месяца";"около 216 тысяч";"127";"60 / 48";"8608";"9834";"18218";"4282";"18804";"3177";"6456";"0"
"1463947116.38896";"около 5 тысяч";"76";"нейтральный";"816";"400";"6";"6 лет 2 месяца";"около 216 тысяч";"127";"60 / 48";"8611";"9834";"18224";"4308";"19032";"3196";"6493";"0"
"1463990308.33897";"около 5 тысяч";"76";"нейтральный";"816";"400";"6";"6 лет 2 месяца";"около 216 тысяч";"127";"60 / 48";"8616";"9834";"18231";"4281";"18831";"3173";"6455";"0"
"1464033515.75853";"около 2 тысяч";"76";"нейтральный";"820";"400";"7";"6 лет 2 месяца";"около 217 тысяч";"127";"60 / 48";"8622";"9834";"18237";"4308";"19047";"3199";"6500";"0"
"1464076709.97404";"около 2 тысяч";"76";"нейтральный";"820";"400";"7";"6 лет 2 месяца";"около 217 тысяч";"127";"60 / 48";"8601";"9834";"18236";"4271";"17665";"3157";"6444";"0"
"1464119908.93403";"около 2 тысяч";"76";"нейтральный";"820";"400";"7";"6 лет 2 месяца";"около 217 тысяч";"127";"60 / 48";"8602";"9834";"18240";"4301";"17832";"3177";"6481";"0"
"1464163107.95651";"около 2 тысяч";"76";"нейтральный";"820";"400";"7";"6 лет 2 месяца";"около 217 тысяч";"127";"60 / 48";"8604";"9834";"18241";"4270";"17581";"3154";"6428";"0"
"1464206313.59299";"около 2 тысяч";"76";"нейтральный";"820";"400";"7";"6 лет 2 месяца";"около 217 тысяч";"127";"60 / 48";"8609";"9834";"18249";"4298";"17800";"3181";"6476";"0"
"1464249507.72512";"около 2 тысяч";"76";"нейтральный";"820";"400";"7";"6 лет 2 месяца";"около 217 тысяч";"127";"60 / 48";"8614";"9834";"18257";"4276";"17600";"3149";"6438";"0"
"1464292719.89734";"около 2 тысяч";"76";"нейтральный";"820";"400";"7";"6 лет 2 месяца";"около 217 тысяч";"127";"60 / 48";"8623";"9834";"18263";"4324";"17755";"3170";"6496";"0"
