"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463857478.05168";"около 12 тысяч";"49";"миролюбивый";"10";"292";"";"0";"0";"0"
"1463861335.31693";"около 8 тысяч";"49";"миролюбивый";"10";"292";"";"0";"0";"0"
"1463904518.06317";"около 5 тысяч";"49";"миролюбивый";"11";"292";"";"0";"0";"0"
"1463947730.96057";"около 19 сотен";"49";"миролюбивый";"12";"292";"";"0";"0";"0"
"1463990919.63031";"около тысячи";"49";"миролюбивый";"12";"292";"";"0";"0";"0"
