"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855011.71686";"около 4 тысяч";"72";"агрессивный";"819";"384";"20";"5 лет 1 месяц";"около 186 тысяч";"147";"50 / 43";"11531";"13781";"23824";"7009";"7209";"7063";"9091";"3411"
"1463858876.95254";"около 4 тысяч";"72";"агрессивный";"819";"384";"20";"5 лет 1 месяц";"около 186 тысяч";"147";"50 / 43";"11531";"13781";"23824";"7013";"7210";"7067";"9098";"3432"
"1463902062.36933";"около 2 сотен";"72";"агрессивный";"819";"384";"20";"5 лет 1 месяц";"около 186 тысяч";"148";"50 / 43";"11527";"13781";"23832";"6962";"7165";"7134";"9039";"3258"
"1463945264.22452";"около 3 сотен";"72";"агрессивный";"819";"384";"20";"5 лет 1 месяц";"около 186 тысяч";"148";"50 / 43";"11533";"13781";"23838";"7021";"7206";"7210";"9110";"3420"
"1463988462.05937";"около 3 сотен";"72";"агрессивный";"819";"384";"20";"5 лет 1 месяц";"около 186 тысяч";"148";"50 / 43";"11541";"13781";"23841";"6962";"7170";"7117";"9032";"3557"
"1464031665.26557";"около 8 тысяч";"72";"агрессивный";"821";"384";"21";"5 лет 1 месяц";"около 186 тысяч";"148";"50 / 43";"11527";"13781";"23846";"7015";"6814";"7151";"9098";"3217"
"1464074861.06723";"около 8 тысяч";"72";"агрессивный";"821";"384";"21";"5 лет 1 месяц";"около 186 тысяч";"148";"50 / 43";"11533";"13781";"23847";"6971";"6781";"7082";"9049";"3331"
"1464118062.09617";"около 6 десятков";"72";"агрессивный";"821";"384";"21";"5 лет 1 месяц";"около 186 тысяч";"149";"50 / 43";"11531";"13781";"23854";"7033";"6815";"7289";"9112";"3203"
"1464161262.07688";"около 6 десятков";"72";"агрессивный";"821";"384";"21";"5 лет 1 месяц";"около 186 тысяч";"149";"50 / 43";"11533";"13781";"23857";"6947";"6754";"7205";"9025";"3343"
"1464204461.28277";"около 4 тысяч";"72";"агрессивный";"823";"384";"21";"5 лет 1 месяц";"около 186 тысяч";"149";"50 / 43";"11521";"13781";"23863";"7013";"6804";"7275";"9098";"3199"
"1464247660.6805";"около 3 тысяч";"72";"агрессивный";"823";"384";"21";"5 лет 1 месяц";"около 186 тысяч";"149";"50 / 43";"11516";"13781";"23864";"6920";"6741";"7160";"8989";"3318"
"1464290865.57511";"около 12 тысяч";"72";"агрессивный";"829";"384";"21";"5 лет 1 месяц";"около 186 тысяч";"149";"50 / 43";"11505";"13781";"23867";"7005";"6783";"7237";"9076";"3129"
"1464334065.79246";"около 12 тысяч";"72";"агрессивный";"829";"384";"21";"5 лет 1 месяц";"около 186 тысяч";"149";"50 / 43";"11510";"13781";"23871";"6941";"6733";"7137";"9013";"3295"
