"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855820.9973";"около 6 тысяч";"81";"миролюбивый";"1003";"420";"24";"6 лет 3 месяца";"около 262 тысяч";"211";"70 / 52";"5727";"6294";"13866";"4003";"5314";"7366";"4724";"6240"
"1463859685.18262";"около 6 тысяч";"81";"миролюбивый";"1003";"420";"24";"6 лет 3 месяца";"около 262 тысяч";"211";"70 / 52";"5727";"6294";"13866";"4005";"5314";"7373";"4719";"6339"
"1463902870.17075";"около 8 тысяч";"81";"миролюбивый";"1004";"420";"24";"6 лет 3 месяца";"около 262 тысяч";"211";"70 / 52";"5728";"6294";"13869";"3983";"5287";"7318";"4699";"6783"
"1463946078.02755";"около 3 тысяч";"81";"миролюбивый";"1004";"420";"25";"6 лет 3 месяца";"около 262 тысяч";"211";"70 / 52";"5724";"6294";"13872";"4006";"4990";"7390";"4710";"5729"
"1463989270.34367";"около 5 тысяч";"81";"миролюбивый";"1005";"420";"25";"6 лет 3 месяца";"около 262 тысяч";"211";"70 / 52";"5723";"6294";"13875";"3997";"4980";"7302";"4688";"5318"
"1464032474.87575";"около 5 тысяч";"81";"миролюбивый";"1006";"420";"25";"6 лет 3 месяца";"около 262 тысяч";"211";"70 / 52";"5723";"6294";"13881";"4032";"5003";"7356";"4706";"5049"
"1464075672.17028";"около 5 тысяч";"81";"миролюбивый";"1006";"420";"25";"6 лет 3 месяца";"около 262 тысяч";"211";"70 / 52";"5726";"6294";"13887";"4011";"4986";"7287";"4681";"5537"
"1464118870.71644";"около 6 сотен";"81";"миролюбивый";"1006";"420";"25";"6 лет 3 месяца";"около 263 тысяч";"211";"70 / 52";"5723";"6294";"13892";"4008";"5012";"7371";"4703";"3774"
"1464162070.16506";"около тысячи";"81";"миролюбивый";"1006";"420";"25";"6 лет 3 месяца";"около 263 тысяч";"211";"70 / 52";"5724";"6294";"13896";"3981";"4976";"7270";"4683";"4267"
"1464205269.87453";"около 3 тысяч";"81";"добродетельный";"1007";"420";"25";"6 лет 3 месяца";"около 263 тысяч";"211";"70 / 52";"5722";"6294";"13902";"4003";"5008";"7349";"4703";"3376"
"1464248469.32851";"около 3 сотен";"81";"добродетельный";"1007";"420";"25";"6 лет 3 месяца";"около 263 тысяч";"212";"70 / 52";"5726";"6294";"13904";"3985";"4963";"7334";"4683";"3154"
"1464291674.49372";"около 4 тысяч";"81";"добродетельный";"1008";"420";"25";"6 лет 3 месяца";"около 263 тысяч";"212";"70 / 52";"5724";"6294";"13908";"4025";"4996";"7426";"4720";"2741"
"1464334874.12306";"около 9 тысяч";"81";"добродетельный";"1009";"420";"25";"6 лет 3 месяца";"около 263 тысяч";"212";"70 / 52";"5724";"6294";"13908";"4002";"4969";"7307";"4700";"2008"
