"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856823.73097";"около 3 тысяч";"76";"миролюбивый";"1005";"400";"31";"6 лет 3 месяца";"около 211 тысяч";"167";"42 / 32";"8385";"23582";"0";"5858";"2687";"7067";"6009";"4511"
"1463860682.90457";"около 3 тысяч";"76";"миролюбивый";"1005";"400";"31";"6 лет 3 месяца";"около 211 тысяч";"167";"42 / 32";"8384";"23582";"0";"5863";"2688";"7071";"6012";"4585"
"1463903867.51788";"около 6 тысяч";"76";"миролюбивый";"1005";"400";"32";"6 лет 3 месяца";"около 211 тысяч";"167";"42 / 32";"8380";"23582";"0";"5817";"2402";"7016";"5978";"4456"
"1463947075.51842";"около 5 тысяч";"76";"миролюбивый";"1006";"400";"32";"6 лет 3 месяца";"около 211 тысяч";"167";"42 / 32";"8377";"23582";"0";"5855";"2414";"7068";"6007";"3925"
"1463990267.46442";"около 6 тысяч";"76";"миролюбивый";"1006";"400";"32";"6 лет 3 месяца";"около 211 тысяч";"167";"42 / 32";"8375";"23582";"0";"5807";"2404";"6977";"5976";"3815"
"1464033474.78892";"около 10 тысяч";"76";"добродетельный";"1012";"400";"32";"6 лет 3 месяца";"около 211 тысяч";"167";"42 / 32";"8375";"23582";"0";"5858";"2414";"7031";"6002";"3588"
"1464076669.08048";"около 10 тысяч";"76";"миролюбивый";"1013";"400";"32";"6 лет 3 месяца";"около 211 тысяч";"167";"42 / 32";"8365";"23582";"0";"5857";"2405";"6963";"5962";"3765"
"1464119867.95507";"около 7 тысяч";"77";"миролюбивый";"1013";"404";"32";"6 лет 3 месяца";"около 211 тысяч";"167";"42 / 32";"8362";"23582";"0";"5906";"2417";"7027";"5992";"4132"
"1464163067.07338";"около 6 тысяч";"77";"миролюбивый";"1014";"404";"32";"6 лет 3 месяца";"около 211 тысяч";"167";"42 / 32";"8360";"23582";"0";"5831";"2397";"6939";"5949";"4602"
"1464206272.72175";"около 10 тысяч";"77";"миролюбивый";"1014";"404";"32";"6 лет 3 месяца";"около 212 тысяч";"167";"42 / 32";"8362";"23582";"0";"5866";"2413";"7018";"5990";"4352"
"1464249466.84354";"около 11 тысяч";"77";"миролюбивый";"1015";"404";"32";"6 лет 3 месяца";"около 212 тысяч";"167";"42 / 32";"8357";"23582";"0";"5809";"2387";"6903";"5952";"4454"
"1464292678.90524";"около 13 тысяч";"77";"миролюбивый";"1015";"404";"32";"6 лет 3 месяца";"около 212 тысяч";"167";"42 / 32";"8359";"23582";"0";"5892";"2402";"6985";"5995";"4727"
"1464335877.42804";"около 3 тысяч";"77";"миролюбивый";"1016";"404";"32";"6 лет 3 месяца";"около 212 тысяч";"167";"42 / 32";"8356";"23582";"0";"5809";"2389";"6879";"5935";"4994"
