"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463857880.93903";"около 5 тысяч";"49";"добродетельный";"15";"292";"9";"0";"0";"0"
"1463861738.23412";"около 5 тысяч";"49";"добродетельный";"15";"292";"9";"0";"0";"0"
"1463904925.08492";"около 4 тысяч";"49";"добродетельный";"15";"292";"9";"0";"0";"0"
"1463948133.91253";"около 17 сотен";"49";"добродетельный";"15";"292";"9";"0";"0";"0"
"1463991322.13253";"около 6 тысяч";"49";"добродетельный";"16";"292";"9";"0";"0";"0"
