"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853593.77636";"около 3 тысяч";"75";"добродетельный";"806";"396";"";"7 лет 1 месяц";"около 213 тысяч";"155";"32 / 28";"9490";"12616";"0";"6061";"0";"5782";"7427";"2520"
"1463857451.19801";"около 4 тысяч";"75";"добродетельный";"806";"396";"";"7 лет 1 месяц";"около 213 тысяч";"155";"32 / 28";"9492";"12616";"0";"6067";"0";"5791";"7430";"2694"
"1463900648.98524";"около 18 сотен";"75";"добродетельный";"807";"396";"";"7 лет 1 месяц";"около 213 тысяч";"155";"32 / 28";"9492";"12616";"0";"6007";"0";"5744";"7379";"2207"
"1463943851.87323";"около 3 тысяч";"75";"добродетельный";"813";"396";"";"7 лет 1 месяц";"около 213 тысяч";"155";"32 / 28";"9476";"12616";"0";"6058";"0";"5780";"7423";"2245"
"1463987049.16937";"около 5 тысяч";"75";"добродетельный";"814";"396";"";"7 лет 1 месяц";"около 213 тысяч";"155";"32 / 28";"9472";"12616";"0";"6019";"0";"5722";"7374";"2851"
"1464030249.19241";"около 5 тысяч";"75";"добродетельный";"815";"396";"";"7 лет 1 месяц";"около 213 тысяч";"155";"32 / 28";"9468";"12616";"0";"6048";"0";"5755";"7419";"2872"
"1464073449.35408";"около 8 тысяч";"75";"добродетельный";"815";"396";"";"7 лет 1 месяц";"около 213 тысяч";"155";"32 / 28";"9467";"12616";"0";"5989";"0";"5708";"7375";"3429"
"1464116648.81919";"около 16 сотен";"75";"добродетельный";"816";"396";"";"7 лет 1 месяц";"около 213 тысяч";"156";"32 / 28";"9467";"12616";"0";"6033";"0";"5828";"7415";"3101"
"1464159848.97194";"около 5 тысяч";"75";"миролюбивый";"816";"396";"";"7 лет 1 месяц";"около 213 тысяч";"156";"32 / 28";"9467";"12616";"0";"5967";"0";"5761";"7349";"3665"
"1464203048.27529";"около 4 тысяч";"75";"миролюбивый";"817";"396";"";"7 лет 1 месяц";"около 213 тысяч";"156";"32 / 28";"9467";"12616";"0";"6000";"0";"5823";"7399";"4361"
"1464246248.76108";"около 7 тысяч";"75";"миролюбивый";"818";"396";"";"7 лет 1 месяц";"около 213 тысяч";"156";"32 / 28";"9470";"12616";"0";"5938";"0";"5730";"7341";"4802"
"1464289448.94219";"около 8 сотен";"75";"миролюбивый";"819";"396";"";"7 лет 1 месяц";"около 214 тысяч";"156";"32 / 28";"9470";"12616";"0";"5995";"0";"5796";"7403";"4735"
"1464332649.63166";"около 6 тысяч";"75";"добродетельный";"819";"396";"";"7 лет 1 месяц";"около 214 тысяч";"156";"32 / 28";"9467";"12616";"0";"5957";"0";"5725";"7350";"4030"
