"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854975.86257";"около 5 тысяч";"71";"нейтральный";"997";"380";"15";"3 года 4 месяца";"около 180 тысяч";"166";"13 / 17";"11956";"20446";"0";"8914";"9797";"10467";"8419";"0"
"1463858841.17876";"около 5 тысяч";"71";"нейтральный";"997";"380";"15";"3 года 4 месяца";"около 180 тысяч";"166";"13 / 17";"11956";"20446";"0";"8922";"9805";"10475";"8425";"0"
"1463902026.57712";"около 5 тысяч";"71";"нейтральный";"997";"380";"15";"3 года 4 месяца";"около 180 тысяч";"166";"13 / 17";"11960";"20446";"0";"8848";"9735";"10394";"8368";"0"
"1463945228.42877";"около сотни";"72";"нейтральный";"997";"384";"15";"3 года 4 месяца";"около 180 тысяч";"167";"13 / 17";"11956";"20446";"0";"8966";"9803";"10664";"8421";"0"
"1463988426.25917";"около сотни";"72";"нейтральный";"997";"384";"15";"3 года 4 месяца";"около 180 тысяч";"167";"13 / 17";"11958";"20446";"0";"8845";"9766";"10527";"8350";"0"
"1464031629.4166";"около сотни";"72";"нейтральный";"997";"384";"15";"3 года 4 месяца";"около 180 тысяч";"167";"13 / 17";"11965";"20446";"0";"8924";"9832";"10620";"8415";"0"
"1464074825.3156";"около сотни";"72";"нейтральный";"997";"384";"15";"3 года 4 месяца";"около 180 тысяч";"167";"13 / 17";"11971";"20446";"0";"8865";"9769";"10541";"8365";"0"
"1464118026.30158";"около 14 тысяч";"72";"нейтральный";"1005";"384";"15";"3 года 4 месяца";"около 180 тысяч";"167";"13 / 17";"11946";"20446";"0";"8920";"9836";"10624";"8405";"0"
"1464161226.28499";"около 14 тысяч";"72";"нейтральный";"1005";"384";"15";"3 года 4 месяца";"около 180 тысяч";"167";"13 / 17";"11954";"20446";"0";"8819";"9734";"10477";"8324";"0"
"1464204425.4571";"ни одного";"72";"нейтральный";"1006";"384";"16";"3 года 4 месяца";"около 180 тысяч";"168";"13 / 17";"11953";"20446";"0";"8821";"9807";"10611";"8385";"0"
"1464247624.90187";"ни одного";"72";"нейтральный";"1006";"384";"16";"3 года 4 месяца";"около 180 тысяч";"168";"13 / 17";"11953";"20446";"0";"8706";"9155";"10596";"8302";"0"
"1464290829.78726";"около тысячи";"72";"нейтральный";"1007";"384";"16";"3 года 4 месяца";"около 180 тысяч";"168";"13 / 17";"11924";"20446";"0";"8828";"9219";"10705";"8371";"0"
"1464334029.98847";"около тысячи";"72";"нейтральный";"1007";"384";"16";"3 года 5 месяцев";"около 180 тысяч";"168";"13 / 17";"11925";"20446";"0";"8746";"9141";"10589";"8305";"0"
