"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853614.29512";"около 4 тысяч";"69";"миролюбивый";"912";"372";"34";"2 года 6 месяцев";"около 142 тысяч";"128";"36 / 46";"14372";"23281";"0";"7645";"2005";"9766";"7859";"6957"
"1463857471.71017";"около 2 тысяч";"69";"миролюбивый";"912";"372";"34";"2 года 6 месяцев";"около 142 тысяч";"128";"36 / 46";"14372";"23281";"0";"7654";"2005";"9780";"7865";"7115"
"1463900669.42848";"около 4 тысяч";"69";"миролюбивый";"913";"372";"34";"2 года 6 месяцев";"около 142 тысяч";"128";"36 / 46";"14357";"23281";"0";"7583";"1998";"9685";"7810";"7569"
"1463943872.35392";"около 5 тысяч";"69";"миролюбивый";"913";"372";"34";"2 года 6 месяцев";"около 142 тысяч";"128";"36 / 46";"14348";"23281";"0";"8671";"2005";"9761";"7864";"8280"
"1463987069.62135";"около 29 тысяч";"69";"миролюбивый";"915";"372";"34";"2 года 6 месяцев";"около 142 тысяч";"128";"36 / 46";"14308";"23281";"0";"8555";"1999";"9637";"7800";"6445"
"1464030269.6765";"около 4 тысяч";"69";"миролюбивый";"916";"372";"34";"2 года 6 месяцев";"около 143 тысяч";"128";"36 / 46";"14301";"23281";"0";"7732";"2009";"9714";"7839";"5912"
"1464073469.81197";"около 3 тысяч";"69";"миролюбивый";"916";"372";"34";"2 года 6 месяцев";"около 143 тысяч";"128";"36 / 46";"14292";"23281";"0";"7538";"2000";"9623";"7782";"5209"
"1464116669.77588";"около 10 тысяч";"69";"миролюбивый";"916";"372";"34";"2 года 6 месяцев";"около 143 тысяч";"128";"36 / 46";"14287";"23281";"0";"7597";"2008";"9729";"7826";"5896"
"1464159869.43771";"около 16 тысяч";"69";"миролюбивый";"917";"372";"34";"2 года 6 месяцев";"около 143 тысяч";"128";"36 / 46";"14280";"23281";"0";"7502";"2000";"9582";"7743";"6355"
"1464203068.73336";"около 3 тысяч";"69";"миролюбивый";"918";"372";"34";"2 года 6 месяцев";"около 143 тысяч";"128";"36 / 46";"14233";"23281";"0";"7510";"2010";"9661";"7802";"6412"
"1464246269.2805";"около 29 тысяч";"69";"миролюбивый";"919";"372";"34";"2 года 6 месяцев";"около 143 тысяч";"128";"36 / 46";"14221";"23281";"0";"7399";"1979";"9519";"7717";"5965"
"1464289469.39358";"около 6 тысяч";"69";"миролюбивый";"920";"372";"34";"2 года 6 месяцев";"около 143 тысяч";"129";"36 / 46";"14162";"23281";"0";"7461";"1984";"9826";"7772";"6218"
"1464332670.07927";"около 8 тысяч";"69";"миролюбивый";"921";"372";"34";"2 года 6 месяцев";"около 143 тысяч";"129";"36 / 46";"14153";"23281";"0";"7392";"1968";"9702";"7717";"5285"
