"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855605.69037";"около 4 тысяч";"69";"беззлобный";"816";"372";"22";"2 года 8 месяцев";"около 132 тысяч";"149";"3 / 4";"14562";"25205";"0";"9381";"6232";"17808";"8296";"17683"
"1463859470.27675";"около 4 тысяч";"69";"беззлобный";"816";"372";"22";"2 года 8 месяцев";"около 132 тысяч";"149";"3 / 4";"14561";"25205";"0";"9409";"6235";"17782";"8302";"17754"
"1463902655.55333";"около 8 тысяч";"69";"беззлобный";"817";"372";"23";"2 года 8 месяцев";"около 132 тысяч";"149";"3 / 4";"14549";"25205";"0";"9326";"5867";"17583";"8247";"17602"
"1463945863.18904";"около 4 тысяч";"69";"беззлобный";"819";"372";"23";"2 года 8 месяцев";"около 132 тысяч";"149";"3 / 4";"14545";"25205";"0";"9406";"5894";"17724";"8296";"17022"
"1463989055.45132";"около 12 тысяч";"69";"беззлобный";"820";"372";"23";"2 года 8 месяцев";"около 133 тысяч";"149";"3 / 4";"14543";"25205";"0";"9281";"5873";"17554";"8223";"16233"
"1464032259.71226";"около 7 тысяч";"69";"беззлобный";"821";"372";"23";"2 года 8 месяцев";"около 133 тысяч";"149";"3 / 4";"14522";"25205";"0";"9383";"5904";"17684";"8282";"16790"
"1464075454.06035";"около 20 тысяч";"69";"беззлобный";"823";"372";"23";"2 года 8 месяцев";"около 133 тысяч";"149";"3 / 4";"14510";"25205";"0";"9314";"5872";"17544";"8230";"16204"
"1464118655.7543";"около тысячи";"69";"беззлобный";"825";"372";"23";"2 года 8 месяцев";"около 133 тысяч";"149";"3 / 4";"14503";"25205";"0";"9310";"5901";"17693";"8279";"16068"
"1464161855.38683";"около 5 тысяч";"69";"беззлобный";"825";"372";"23";"2 года 8 месяцев";"около 133 тысяч";"149";"3 / 4";"14502";"25205";"0";"9202";"5844";"17455";"8195";"16387"
"1464205054.79121";"десяток";"69";"беззлобный";"825";"372";"23";"2 года 8 месяцев";"около 133 тысяч";"150";"3 / 4";"14499";"25205";"0";"9311";"5885";"17919";"8258";"16884"
"1464248254.37187";"около 2 тысяч";"69";"беззлобный";"825";"372";"23";"2 года 8 месяцев";"около 133 тысяч";"150";"3 / 4";"14497";"25205";"0";"9184";"5827";"17682";"8177";"17165"
"1464291459.58758";"около 5 тысяч";"69";"беззлобный";"825";"372";"23";"2 года 8 месяцев";"около 133 тысяч";"150";"3 / 4";"14495";"25205";"0";"9251";"5859";"17845";"8248";"17689"
"1464334659.24173";"около 14 тысяч";"69";"беззлобный";"826";"372";"23";"2 года 8 месяцев";"около 133 тысяч";"150";"3 / 4";"14496";"25205";"0";"9158";"5820";"17631";"8189";"18061"
