"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856201.68282";"около 16 тысяч";"76";"абсолютное добро";"998";"400";"";"3 года 1 месяц";"около 202 тысяч";"174";"6 / 15";"8746";"21569";"0";"6283";"0";"8724";"6044";"32"
"1463860065.64117";"около 16 тысяч";"76";"абсолютное добро";"998";"400";"";"3 года 1 месяц";"около 202 тысяч";"174";"6 / 15";"8746";"21569";"0";"6287";"0";"8732";"6047";"39"
"1463903251.4755";"около 9 тысяч";"76";"абсолютное добро";"998";"400";"";"3 года 1 месяц";"около 202 тысяч";"174";"6 / 15";"8745";"21569";"0";"6073";"0";"8642";"5997";"56"
"1463946458.71049";"около 9 тысяч";"76";"абсолютное добро";"998";"400";"";"3 года 1 месяц";"около 202 тысяч";"174";"6 / 15";"8744";"21569";"0";"6100";"0";"8729";"6039";"58"
"1463989650.88713";"около 7 тысяч";"76";"абсолютное добро";"998";"400";"";"3 года 1 месяц";"около 202 тысяч";"174";"6 / 15";"8744";"21569";"0";"6057";"0";"8584";"5995";"82"
"1464032856.08781";"около 6 тысяч";"76";"абсолютное добро";"1004";"400";"3 года 1 месяц";"около 203 тысяч";"174";"6 / 15";"8738";"21569";"0";"6095";"0";"8672";"6033";"76"
"1464076052.61538";"около 11 тысяч";"76";"абсолютное добро";"1005";"400";"3 года 1 месяц";"около 203 тысяч";"174";"6 / 15";"8736";"21569";"0";"6032";"0";"8590";"6003";"122"
"1464119251.36859";"около 11 тысяч";"76";"абсолютное добро";"1005";"400";"1";"3 года 1 месяц";"около 203 тысяч";"174";"6 / 15";"8732";"21569";"0";"6065";"24363";"8679";"6029";"30"
"1464162450.68279";"около 5 тысяч";"76";"абсолютное добро";"1005";"400";"1";"3 года 1 месяц";"около 203 тысяч";"174";"6 / 15";"8732";"21569";"0";"6020";"23858";"8575";"5991";"44"
"1464205655.09314";"около 13 тысяч";"76";"абсолютное добро";"1006";"400";"2";"3 года 1 месяц";"около 203 тысяч";"174";"6 / 15";"8733";"21569";"0";"6066";"24043";"8658";"6036";"62"
"1464248849.97464";"около 8 тысяч";"76";"абсолютное добро";"1007";"400";"2";"3 года 1 месяц";"около 203 тысяч";"174";"6 / 15";"8735";"21569";"0";"5973";"23601";"8530";"5980";"71"
"1464292055.23484";"около 12 тысяч";"76";"абсолютное добро";"1007";"400";"2";"3 года 1 месяц";"около 203 тысяч";"174";"6 / 15";"8732";"21569";"0";"6019";"23815";"8626";"6026";"181"
"1464335260.96744";"около 11 тысяч";"76";"абсолютное добро";"1008";"400";"2";"3 года 1 месяц";"около 203 тысяч";"174";"6 / 15";"8732";"21569";"0";"5977";"23396";"8499";"5971";"154"
