"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856021.25858";"около 42 тысяч";"73";"добродетельный";"836";"388";"43";"3 года 3 месяца";"около 149 тысяч";"138";"15 / 14";"10877";"24197";"0";"7971";"983";"10591";"7568";"2463"
"1463859885.35357";"около 6 тысяч";"73";"добродетельный";"836";"388";"43";"3 года 3 месяца";"около 149 тысяч";"138";"15 / 14";"10877";"24197";"0";"7932";"983";"10602";"7560";"2572"
"1463903071.0899";"около 3 тысяч";"73";"добродетельный";"837";"388";"43";"3 года 4 месяца";"около 149 тысяч";"138";"15 / 14";"10874";"24197";"0";"7816";"981";"10497";"7508";"2733"
"1463946278.3686";"около 24 тысяч";"73";"добродетельный";"839";"388";"43";"3 года 4 месяца";"около 149 тысяч";"138";"15 / 14";"10875";"24197";"0";"7882";"985";"10605";"7545";"2531"
"1463989470.66076";"около 8 тысяч";"73";"добродетельный";"839";"388";"43";"3 года 4 месяца";"около 149 тысяч";"138";"15 / 14";"10816";"24197";"0";"7799";"982";"10444";"7492";"2385"
"1464032675.37968";"около 3 тысяч";"73";"миролюбивый";"841";"388";"43";"3 года 4 месяца";"около 149 тысяч";"138";"15 / 14";"10738";"24197";"0";"7866";"987";"10543";"7513";"7926"
"1464075872.44701";"около 8 тысяч";"73";"миролюбивый";"842";"388";"43";"3 года 4 месяца";"около 149 тысяч";"138";"15 / 14";"10734";"24197";"0";"7844";"984";"10441";"7473";"8372"
"1464119071.04219";"около 8 тысяч";"73";"миролюбивый";"842";"388";"43";"3 года 4 месяца";"около 149 тысяч";"138";"15 / 14";"10728";"24197";"0";"7904";"987";"10548";"7518";"7314"
"1464162270.441";"около 7 тысяч";"73";"миролюбивый";"843";"388";"43";"3 года 4 месяца";"около 149 тысяч";"138";"15 / 14";"10710";"24197";"0";"7778";"979";"10396";"7431";"7771"
"1464205474.80914";"около 12 тысяч";"73";"миролюбивый";"844";"388";"43";"3 года 4 месяца";"около 149 тысяч";"138";"15 / 14";"10709";"24197";"0";"7860";"981";"10511";"7430";"6367"
"1464248669.66024";"около 7 тысяч";"73";"миролюбивый";"844";"388";"43";"3 года 4 месяца";"около 149 тысяч";"138";"15 / 14";"10691";"24197";"0";"7727";"959";"10325";"7371";"6473"
"1464291874.85932";"около 27 тысяч";"73";"миролюбивый";"846";"388";"43";"3 года 4 месяца";"около 150 тысяч";"138";"15 / 14";"10674";"24197";"0";"7796";"961";"10474";"7434";"6769"
"1464335074.61331";"около 4 тысяч";"73";"миролюбивый";"847";"388";"43";"3 года 4 месяца";"около 150 тысяч";"138";"15 / 14";"10672";"24197";"0";"7728";"949";"10328";"7369";"5851"
