"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856036.58376";"около 3 тысяч";"74";"недовольный";"1001";"392";"11";"3 года 8 месяцев";"около 199 тысяч";"185";"66 / 42";"10372";"17632";"13314";"7283";"13059";"10649";"6491";"5187"
"1463859900.75812";"около 3 тысяч";"74";"недовольный";"1001";"392";"11";"3 года 8 месяцев";"около 199 тысяч";"185";"66 / 42";"10372";"17632";"13316";"7288";"13071";"10659";"6495";"5208"
"1463903086.7799";"около 3 тысяч";"74";"недовольный";"1001";"392";"11";"3 года 8 месяцев";"около 199 тысяч";"185";"66 / 42";"10376";"17632";"13324";"7225";"12960";"10582";"6463";"5261"
"1463946293.69768";"около 3 сотен";"74";"недовольный";"1002";"392";"11";"3 года 8 месяцев";"около 199 тысяч";"186";"66 / 42";"10363";"17632";"13334";"7250";"13055";"10793";"6481";"5261"
"1463989486.01415";"около 4 тысяч";"74";"недовольный";"1002";"392";"11";"3 года 8 месяцев";"около 199 тысяч";"186";"66 / 42";"10368";"17632";"13332";"7179";"12976";"10657";"6446";"5238"
"1464032690.73904";"около 16 сотен";"74";"недовольный";"1003";"392";"12";"3 года 8 месяцев";"около 199 тысяч";"186";"66 / 42";"10343";"17632";"13341";"7241";"12173";"10723";"6485";"5130"
"1464075887.76923";"около 16 сотен";"74";"недовольный";"1003";"392";"12";"3 года 8 месяцев";"около 199 тысяч";"186";"66 / 42";"10348";"17632";"13345";"7192";"12068";"10642";"6453";"5196"
"1464119086.38312";"около 5 тысяч";"74";"недовольный";"1005";"392";"12";"3 года 8 месяцев";"около 200 тысяч";"186";"66 / 42";"10340";"17632";"13348";"7279";"12158";"10754";"6482";"5331"
"1464162285.78005";"около 5 тысяч";"74";"недовольный";"1005";"392";"12";"3 года 8 месяцев";"около 200 тысяч";"186";"66 / 42";"10346";"17632";"13351";"7193";"12020";"10604";"6429";"5381"
"1464205490.15121";"около 3 тысяч";"74";"недовольный";"1006";"392";"12";"3 года 8 месяцев";"около 200 тысяч";"186";"66 / 42";"10344";"17632";"13354";"7243";"12146";"10719";"6473";"5521"
"1464248684.9894";"около 4 тысяч";"74";"недовольный";"1006";"392";"12";"3 года 8 месяцев";"около 200 тысяч";"186";"66 / 42";"10349";"17632";"13357";"7158";"12037";"10548";"6433";"5288"
"1464291890.24095";"около 12 тысяч";"74";"недовольный";"1007";"392";"12";"3 года 8 месяцев";"около 200 тысяч";"186";"66 / 42";"10335";"17632";"13361";"7255";"12118";"10666";"6483";"5419"
"1464335089.93332";"около 7 тысяч";"74";"озлобленный";"1007";"392";"12";"3 года 8 месяцев";"около 200 тысяч";"186";"66 / 42";"10337";"17632";"13362";"7138";"12018";"10543";"6438";"5092"
