"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463858550.89581";"около 8 тысяч";"68";"абсолютное добро!";"798";"368";"45";"2 года 2 месяца";"около 143 тысяч";"106";"14 / 13";"15467";"26378";"0";"9568";"818";"6044";"7716";"601"
"1463862400.50709";"около 20 тысяч";"68";"абсолютное добро!";"798";"368";"45";"2 года 2 месяца";"около 143 тысяч";"106";"14 / 13";"15466";"26378";"0";"9574";"818";"6050";"7722";"9"
"1463905585.75736";"около 20 тысяч";"68";"абсолютное добро";"798";"368";"45";"2 года 2 месяца";"около 143 тысяч";"106";"14 / 13";"15469";"26378";"0";"9494";"814";"5993";"7675";"31"
"1463948795.82497";"около 14 тысяч";"68";"абсолютное добро";"808";"368";"46";"2 года 2 месяца";"около 143 тысяч";"106";"14 / 13";"15438";"26378";"0";"9636";"749";"6037";"7647";"60"
"1463991982.93597";"около 10 тысяч";"68";"абсолютное добро";"808";"368";"46";"2 года 2 месяца";"около 143 тысяч";"106";"14 / 13";"15440";"26378";"0";"9516";"747";"5951";"7577";"149"
