"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855569.88186";"около 12 тысяч";"72";"беззлобный";"912";"384";"10";"2 года 7 месяцев";"около 146 тысяч";"130";"14 / 27";"11947";"23616";"0";"7917";"14893";"9590";"6714";"16614"
"1463859434.53386";"около 12 тысяч";"72";"беззлобный";"912";"384";"10";"2 года 7 месяцев";"около 146 тысяч";"130";"14 / 27";"11947";"23616";"0";"7923";"14907";"9604";"6720";"16684"
"1463902619.8256";"около 12 тысяч";"72";"беззлобный";"912";"384";"10";"2 года 7 месяцев";"около 146 тысяч";"130";"14 / 27";"11951";"23616";"0";"7851";"14727";"9523";"6684";"16977"
"1463945827.37918";"около 3 тысяч";"72";"беззлобный";"921";"384";"10";"2 года 7 месяцев";"около 146 тысяч";"131";"14 / 27";"11896";"23616";"0";"7920";"14836";"9745";"6718";"15986"
"1463989019.63082";"около 4 тысяч";"72";"беззлобный";"921";"384";"10";"2 года 7 месяцев";"около 146 тысяч";"131";"14 / 27";"11901";"23616";"0";"7834";"14699";"9624";"6678";"16289"
"1464032223.85106";"около 8 тысяч";"72";"беззлобный";"921";"384";"10";"2 года 7 месяцев";"около 146 тысяч";"131";"14 / 27";"11862";"23616";"0";"7854";"14811";"9692";"6721";"16384"
"1464075418.3148";"около 4 тысяч";"72";"беззлобный";"922";"384";"10";"2 года 7 месяцев";"около 146 тысяч";"131";"14 / 27";"11857";"23616";"0";"7809";"14671";"9607";"6675";"16675"
"1464118620.01209";"около 3 тысяч";"72";"беззлобный";"922";"384";"11";"2 года 7 месяцев";"около 146 тысяч";"131";"14 / 27";"11855";"23616";"0";"7872";"13921";"9717";"6701";"16579"
"1464161819.61481";"около 3 тысяч";"72";"беззлобный";"922";"384";"11";"2 года 7 месяцев";"около 146 тысяч";"131";"14 / 27";"11858";"23616";"0";"7783";"13744";"9584";"6649";"16878"
"1464205019.03304";"около 9 тысяч";"72";"беззлобный";"923";"384";"11";"2 года 7 месяцев";"около 146 тысяч";"131";"14 / 27";"11852";"23616";"0";"7864";"13864";"9634";"6687";"16934"
"1464248218.52629";"около 5 тысяч";"72";"беззлобный";"923";"384";"11";"2 года 7 месяцев";"около 146 тысяч";"131";"14 / 27";"11855";"23616";"0";"7747";"13715";"9493";"6643";"17217"
"1464291423.81793";"около 5 тысяч";"72";"беззлобный";"923";"384";"11";"2 года 7 месяцев";"около 146 тысяч";"131";"14 / 27";"11860";"23616";"0";"7845";"13778";"9621";"6705";"17746"
"1464334623.48386";"около 5 тысяч";"72";"беззлобный";"923";"384";"11";"2 года 7 месяцев";"около 146 тысяч";"131";"14 / 27";"11863";"23616";"0";"7781";"13620";"9508";"6663";"18110"
