"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853804.8329";"около 5 тысяч";"80";"нейтральный";"811";"416";"";"6 лет 13 месяцев";"около 257 тысяч";"220";"188 / 179";"6101";"2527";"3652";"2797";"0";"8579";"7254";"0"
"1463857660.90652";"около 5 тысяч";"80";"нейтральный";"811";"416";"";"6 лет 13 месяцев";"около 257 тысяч";"220";"188 / 179";"6102";"2527";"3652";"2798";"0";"8594";"7260";"0"
"1463900858.60551";"около 5 тысяч";"80";"нейтральный";"811";"416";"";"6 лет 13 месяцев";"около 257 тысяч";"220";"188 / 179";"6103";"2527";"3652";"2791";"0";"8520";"7211";"0"
"1463944061.683";"около 5 тысяч";"80";"нейтральный";"811";"416";"";"6 лет 13 месяцев";"около 257 тысяч";"220";"188 / 179";"6103";"2527";"3653";"2808";"0";"8614";"7253";"0"
"1463987258.87835";"около 12 тысяч";"81";"нейтральный";"816";"420";"";"6 лет 13 месяцев";"около 258 тысяч";"221";"188 / 179";"6087";"2527";"3654";"2770";"0";"8549";"7186";"0"
"1464030460.23415";"около 12 тысяч";"81";"нейтральный";"816";"420";"";"6 лет 13 месяцев";"около 258 тысяч";"221";"188 / 179";"6088";"2527";"3656";"2780";"0";"8636";"7241";"0"
"1464073659.07305";"около 12 тысяч";"81";"нейтральный";"816";"420";"";"6 лет 13 месяцев";"около 258 тысяч";"221";"188 / 179";"6090";"2527";"3659";"2765";"0";"8571";"7204";"0"
"1464116859.11192";"около 12 тысяч";"81";"нейтральный";"816";"420";"";"6 лет 13 месяцев";"около 258 тысяч";"221";"188 / 179";"6094";"2527";"3659";"2782";"0";"8683";"7247";"0"
"1464160058.74523";"около 12 тысяч";"81";"нейтральный";"816";"420";"";"6 лет 13 месяцев";"около 258 тысяч";"221";"188 / 179";"6096";"2527";"3661";"2769";"0";"8580";"7180";"0"
"1464203257.85662";"около 12 тысяч";"81";"нейтральный";"816";"420";"";"6 лет 13 месяцев";"около 258 тысяч";"221";"188 / 179";"6097";"2527";"3660";"2785";"0";"8680";"7236";"0"
"1464246458.46658";"около 12 тысяч";"81";"нейтральный";"816";"420";"";"6 лет 13 месяцев";"около 258 тысяч";"221";"188 / 179";"6100";"2527";"3661";"2775";"0";"8549";"7180";"0"
"1464289658.68154";"около 12 тысяч";"81";"нейтральный";"816";"420";"";"6 лет 13 месяцев";"около 258 тысяч";"221";"188 / 179";"6103";"2527";"3660";"2796";"0";"8673";"7244";"0"
"1464332859.17686";"около 12 тысяч";"81";"нейтральный";"816";"420";"";"7 лет 1 месяц";"около 258 тысяч";"221";"188 / 179";"6105";"2527";"3661";"2781";"0";"8568";"7197";"0"
