"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463858082.26982";"около 8 тысяч";"77";"нейтральный";"836";"404";"15";"4 года 10 месяцев";"около 217 тысяч";"122";"63 / 80";"7756";"10146";"22396";"5722";"9696";"2770";"6064";"0"
"1463861939.80428";"около 8 тысяч";"77";"нейтральный";"836";"404";"15";"4 года 10 месяцев";"около 217 тысяч";"122";"63 / 80";"7756";"10146";"22396";"5727";"9707";"2773";"6067";"0"
"1463905126.18409";"около 8 тысяч";"77";"нейтральный";"836";"404";"15";"4 года 10 месяцев";"около 217 тысяч";"122";"63 / 80";"7759";"10146";"22400";"0";"0"
"1463948335.22652";"около 8 тысяч";"77";"нейтральный";"836";"404";"15";"4 года 10 месяцев";"около 217 тысяч";"122";"63 / 80";"7762";"10146";"22409";"0";"0"
"1463991523.20458";"около 8 тысяч";"77";"нейтральный";"836";"404";"15";"4 года 10 месяцев";"около 217 тысяч";"122";"63 / 80";"7764";"10146";"22411";"0";"0"
