"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463858700.86368";"около 4 тысяч";"69";"нейтральный";"915";"372";"36";"0";"0";"0"
"1463862550.64232";"около 4 тысяч";"69";"нейтральный";"915";"372";"36";"0";"0";"0"
"1463905735.32033";"около 5 тысяч";"69";"нейтральный";"916";"372";"36";"0";"0";"0"
"1463948946.00355";"около 5 тысяч";"69";"нейтральный";"917";"372";"36";"0";"0";"0"
"1463992132.50411";"около 4 тысяч";"69";"нейтральный";"917";"372";"36";"0";"0";"0"
