"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463858361.29088";"ни одного";"69";"нейтральный";"796";"372";"25";"4 года 4 месяца";"около 161 тысяч";"135";"16 / 14";"14353";"21827";"0";"8661";"5023";"8140";"8756";"0"
"1463862219.10949";"ни одного";"69";"нейтральный";"796";"372";"25";"4 года 4 месяца";"около 161 тысяч";"135";"16 / 14";"14353";"21827";"0";"8668";"5026";"8147";"8761";"0"
"1463905404.90252";"ни одного";"69";"нейтральный";"796";"372";"25";"4 года 4 месяца";"около 161 тысяч";"135";"16 / 14";"14358";"21827";"0";"8600";"4994";"8082";"8700";"0"
"1463948614.60222";"ни одного";"69";"нейтральный";"796";"372";"25";"4 года 4 месяца";"около 161 тысяч";"135";"16 / 14";"14361";"21827";"0";"8674";"5022";"8169";"8760";"0"
"1463991802.04214";"около 9 тысяч";"69";"нейтральный";"798";"372";"26";"4 года 4 месяца";"около 161 тысяч";"135";"16 / 14";"14332";"21827";"0";"8622";"4712";"8007";"8670";"0"
