"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853774.05218";"около 8 тысяч";"84";"беззлобный";"1008";"432";"3";"7 лет 2 месяца";"около 283 тысяч";"219";"86 / 104";"4591";"7115";"14449";"3701";"22959";"6671";"4981";"16775"
"1463857630.17824";"около 4 тысяч";"84";"беззлобный";"1008";"432";"3";"7 лет 2 месяца";"около 283 тысяч";"219";"86 / 104";"4591";"7115";"14450";"3701";"22995";"6682";"4970";"16903"
"1463900827.92138";"около 4 тысяч";"84";"беззлобный";"1008";"432";"3";"7 лет 2 месяца";"около 283 тысяч";"219";"86 / 104";"4592";"7115";"14456";"3684";"22554";"6636";"4949";"17220"
"1463944030.96647";"около 4 тысяч";"84";"беззлобный";"1008";"432";"3";"7 лет 2 месяца";"около 283 тысяч";"219";"86 / 104";"4592";"7115";"14457";"3705";"22785";"6695";"4975";"17724"
"1463987228.1993";"около 8 тысяч";"84";"беззлобный";"1010";"432";"4";"7 лет 2 месяца";"около 284 тысяч";"219";"86 / 104";"4587";"7115";"14462";"3677";"21929";"6576";"4949";"16928"
"1464030429.48535";"около 5 тысяч";"84";"беззлобный";"1010";"432";"4";"7 лет 2 месяца";"около 284 тысяч";"219";"86 / 104";"4585";"7115";"14471";"3706";"22135";"6632";"4968";"15923"
"1464073628.41184";"около 2 тысяч";"84";"беззлобный";"1011";"432";"4";"7 лет 2 месяца";"около 284 тысяч";"219";"86 / 104";"4585";"7115";"14475";"3695";"21777";"6580";"4934";"15137"
"1464116828.41678";"около 18 сотен";"84";"добродушный";"1011";"432";"4";"7 лет 2 месяца";"около 284 тысяч";"219";"86 / 104";"4587";"7115";"14483";"3696";"21975";"6628";"4956";"13403"
"1464160028.04454";"около 7 тысяч";"84";"добродушный";"1012";"432";"5";"7 лет 2 месяца";"около 284 тысяч";"219";"86 / 104";"4585";"7115";"14487";"3667";"20918";"6555";"4928";"13033"
"1464203227.19243";"около 9 тысяч";"84";"добродушный";"1013";"432";"";"7 лет 2 месяца";"около 284 тысяч";"220";"86 / 104";"4589";"7115";"14487";"3679";"21194";"6689";"4959";"12644"
"1464246427.79751";"около 8 тысяч";"84";"добродушный";"1013";"432";"";"7 лет 2 месяца";"около 284 тысяч";"220";"86 / 104";"4587";"7115";"14491";"3657";"20888";"6600";"4929";"13021"
"1464289627.88557";"около 5 тысяч";"84";"добродушный";"1013";"432";"";"7 лет 2 месяца";"около 284 тысяч";"220";"86 / 104";"4590";"7115";"14495";"3697";"21045";"6689";"4967";"13745"
"1464332828.53389";"около 8 тысяч";"84";"добродушный";"1014";"432";"7 лет 2 месяца";"около 284 тысяч";"220";"86 / 104";"4588";"7115";"14501";"3699";"20717";"6600";"4935";"14200"
