"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855001.47446";"около 5 тысяч";"75";"миролюбивый";"998";"396";"16";"2 года 6 месяцев";"около 155 тысяч";"129";"6 / 11";"9570";"26078";"0";"6832";"9630";"7929";"6039";"7108"
"1463858866.74443";"около 2 тысяч";"75";"миролюбивый";"998";"396";"16";"2 года 6 месяцев";"около 155 тысяч";"129";"6 / 11";"9571";"26078";"0";"6836";"9636";"7918";"6038";"7186"
"1463902052.12939";"около 3 тысяч";"75";"миролюбивый";"999";"396";"16";"2 года 7 месяцев";"около 155 тысяч";"129";"6 / 11";"9570";"26078";"0";"6772";"9569";"7862";"6006";"7640"
"1463945254.00773";"около 31 тысяч";"75";"миролюбивый";"1001";"396";"16";"2 года 7 месяцев";"около 156 тысяч";"129";"6 / 11";"9563";"26078";"0";"6830";"9627";"7935";"6045";"6350"
"1463988451.83029";"около 12 тысяч";"75";"миролюбивый";"1001";"396";"16";"2 года 7 месяцев";"около 156 тысяч";"129";"6 / 11";"9562";"26078";"0";"6776";"9585";"7831";"6015";"5927"
"1464031655.02048";"около 8 тысяч";"75";"миролюбивый";"1002";"396";"16";"2 года 7 месяцев";"около 156 тысяч";"129";"6 / 11";"9534";"26078";"0";"6801";"9641";"7873";"6040";"5422"
"1464074850.85643";"около 8 тысяч";"75";"миролюбивый";"1002";"396";"16";"2 года 7 месяцев";"около 156 тысяч";"129";"6 / 11";"9539";"26078";"0";"6759";"9579";"7817";"6009";"5864"
"1464118051.84465";"около 16 тысяч";"75";"миролюбивый";"1005";"396";"16";"2 года 7 месяцев";"около 156 тысяч";"129";"6 / 11";"9525";"26078";"0";"6811";"9639";"7897";"6030";"5681"
"1464161251.86058";"около 7 тысяч";"75";"миролюбивый";"1007";"396";"16";"2 года 7 месяцев";"около 156 тысяч";"129";"6 / 11";"9524";"26078";"0";"6727";"9545";"7780";"5961";"5237"
"1464204451.06968";"около 3 тысяч";"75";"миролюбивый";"1008";"396";"16";"2 года 7 месяцев";"около 156 тысяч";"129";"6 / 11";"9507";"26078";"0";"6788";"9613";"7852";"6007";"6188"
"1464247650.46909";"около 4 тысяч";"75";"миролюбивый";"1008";"396";"16";"2 года 7 месяцев";"около 156 тысяч";"129";"6 / 11";"9506";"26078";"0";"6704";"9523";"7747";"5979";"6033"
"1464290855.34597";"около 3 тысяч";"75";"миролюбивый";"1009";"396";"16";"2 года 7 месяцев";"около 156 тысяч";"129";"6 / 11";"9507";"26078";"0";"6783";"9584";"7824";"6013";"5094"
"1464334055.5837";"около 2 сотен";"75";"миролюбивый";"1009";"396";"16";"2 года 7 месяцев";"около 156 тысяч";"130";"6 / 11";"9509";"26078";"0";"6730";"9499";"7873";"5978";"5358"
