"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856321.7944";"около 3 тысяч";"71";"агрессивный";"838";"380";"24";"2 года 6 месяцев";"около 175 тысяч";"158";"29 / 34";"12308";"24639";"0";"8981";"5367";"9933";"7324";"3063"
"1463860186.57083";"около 3 тысяч";"71";"агрессивный";"838";"380";"24";"2 года 6 месяцев";"около 175 тысяч";"158";"29 / 34";"12308";"24639";"0";"8987";"5367";"9939";"7328";"3087"
"1463903371.37313";"около 5 тысяч";"71";"агрессивный";"838";"380";"24";"2 года 6 месяцев";"около 175 тысяч";"158";"29 / 34";"12305";"24639";"0";"8911";"5339";"9844";"7281";"3208"
"1463946578.78148";"около 3 тысяч";"71";"агрессивный";"839";"380";"24";"2 года 6 месяцев";"около 175 тысяч";"158";"29 / 34";"12300";"24639";"0";"9003";"5361";"9939";"7310";"3156"
"1463989770.89257";"около 5 тысяч";"71";"агрессивный";"841";"380";"24";"2 года 7 месяцев";"около 175 тысяч";"158";"29 / 34";"12295";"24639";"0";"8888";"5343";"9773";"7263";"3300"
"1464032977.18907";"около 5 тысяч";"71";"агрессивный";"841";"380";"24";"2 года 7 месяцев";"около 175 тысяч";"158";"29 / 34";"12301";"24639";"0";"8962";"5376";"9865";"7325";"3498"
"1464076172.5693";"около 5 тысяч";"71";"агрессивный";"841";"380";"24";"2 года 7 месяцев";"около 175 тысяч";"158";"29 / 34";"12304";"24639";"0";"8897";"5357";"9802";"7287";"3608"
"1464119371.29558";"около 4 тысяч";"71";"агрессивный";"842";"380";"24";"2 года 7 месяцев";"около 175 тысяч";"158";"29 / 34";"12282";"24639";"0";"8994";"5386";"9854";"7312";"3160"
"1464162570.5803";"около 4 тысяч";"71";"агрессивный";"842";"380";"24";"2 года 7 месяцев";"около 175 тысяч";"158";"29 / 34";"12285";"24639";"0";"8892";"5344";"9728";"7245";"3295"
"1464205776.14128";"около 17 сотен";"71";"агрессивный";"844";"380";"24";"2 года 7 месяцев";"около 175 тысяч";"159";"29 / 34";"12283";"24639";"0";"8991";"5387";"9978";"7302";"2787"
"1464248970.27681";"около 17 сотен";"71";"агрессивный";"844";"380";"24";"2 года 7 месяцев";"около 175 тысяч";"159";"29 / 34";"12288";"24639";"0";"8865";"5342";"9828";"7249";"2936"
"1464292175.28337";"около 3 тысяч";"71";"агрессивный";"845";"380";"24";"2 года 7 месяцев";"около 176 тысяч";"159";"29 / 34";"12230";"24639";"0";"8974";"5368";"9951";"7310";"2941"
"1464335381.15219";"около 2 тысяч";"71";"агрессивный";"845";"380";"24";"2 года 7 месяцев";"около 176 тысяч";"159";"29 / 34";"12232";"24639";"0";"8892";"5334";"9836";"7264";"3094"
