"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854017.4983";"около 8 тысяч";"70";"добродушный";"805";"376";"";"4 года 7 месяцев";"около 172 тысяч";"150";"33 / 47";"12970";"17173";"0";"9702";"0";"9088";"9925";"11972"
"1463857870.73845";"около 8 тысяч";"70";"добродушный";"805";"376";"";"4 года 7 месяцев";"около 172 тысяч";"150";"33 / 47";"12971";"17173";"0";"9709";"0";"9094";"9934";"12052"
"1463901070.38411";"около 8 тысяч";"70";"добродушный";"805";"376";"";"4 года 7 месяцев";"около 172 тысяч";"150";"33 / 47";"12973";"17173";"0";"9627";"0";"9025";"9868";"12456"
"1463944271.49436";"около 17 тысяч";"70";"добродушный";"812";"376";"";"4 года 7 месяцев";"около 172 тысяч";"150";"33 / 47";"12947";"17173";"0";"9694";"0";"9084";"9945";"12032"
"1463987468.70215";"около 8 тысяч";"70";"добродушный";"813";"376";"";"4 года 7 месяцев";"около 172 тысяч";"150";"33 / 47";"12942";"17173";"0";"10805";"0";"8945";"9850";"12430"
"1464030670.30601";"около 6 тысяч";"70";"добродушный";"813";"376";"";"4 года 7 месяцев";"около 172 тысяч";"150";"33 / 47";"12939";"17173";"0";"10894";"0";"9044";"9922";"11504"
"1464073868.93653";"около 6 тысяч";"70";"добродушный";"813";"376";"";"4 года 7 месяцев";"около 172 тысяч";"150";"33 / 47";"12938";"17173";"0";"10803";"0";"8982";"9860";"11882"
"1464117069.1041";"около 7 тысяч";"70";"добродушный";"815";"376";"";"4 года 7 месяцев";"около 172 тысяч";"150";"33 / 47";"12924";"17173";"0";"9682";"0";"9074";"9927";"10753"
"1464160268.61108";"около 7 тысяч";"70";"добродушный";"815";"376";"";"4 года 7 месяцев";"около 172 тысяч";"150";"33 / 47";"12932";"17173";"0";"9566";"0";"8943";"9812";"11114"
"1464203468.3251";"около 5 тысяч";"70";"добродушный";"816";"376";"";"4 года 7 месяцев";"около 172 тысяч";"150";"33 / 47";"12918";"17173";"0";"9650";"0";"9006";"9899";"10146"
"1464246668.39558";"около 8 тысяч";"70";"добродушный";"817";"376";"";"4 года 7 месяцев";"около 172 тысяч";"150";"33 / 47";"12914";"17173";"0";"9567";"0";"8869";"9783";"10523"
"1464289868.56505";"около 3 тысяч";"70";"миролюбивый";"817";"376";"";"4 года 7 месяцев";"около 173 тысяч";"150";"33 / 47";"12884";"17173";"0";"9691";"0";"8970";"9887";"9717"
"1464333068.83419";"неизвестно";"70";"миролюбивый";"817";"376";"";"4 года 7 месяцев";"около 173 тысяч";"150";"33 / 47";"12881";"17173";"0";"9591";"0";"8833";"9783";"9149"
