"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854165.88871";"около 16 сотен";"70";"миролюбивый";"819";"376";"5";"3 года 2 месяца";"около 172 тысяч";"150";"12 / 14";"13274";"22031";"0";"8806";"20612";"9017";"9069";"5144"
"1463858020.04843";"около 16 сотен";"70";"миролюбивый";"819";"376";"5";"3 года 2 месяца";"около 172 тысяч";"150";"12 / 14";"13274";"22031";"0";"8811";"20633";"9023";"9076";"5225"
"1463901218.58848";"около 16 сотен";"70";"миролюбивый";"819";"376";"5";"3 года 2 месяца";"около 172 тысяч";"150";"12 / 14";"13279";"22031";"0";"8731";"20291";"8948";"9014";"5679"
"1463944420.02452";"около 3 тысяч";"70";"миролюбивый";"820";"376";"6";"3 года 2 месяца";"около 172 тысяч";"151";"12 / 14";"13269";"22031";"0";"8886";"19807";"9218";"9073";"4855"
"1463987617.18525";"около 9 тысяч";"70";"миролюбивый";"821";"376";"6";"3 года 2 месяца";"около 172 тысяч";"151";"12 / 14";"13258";"22031";"0";"8777";"19532";"9076";"8983";"4163"
"1464030819.06139";"около 9 тысяч";"70";"миролюбивый";"821";"376";"6";"3 года 2 месяца";"около 172 тысяч";"151";"12 / 14";"13264";"22031";"0";"8857";"19686";"9169";"9062";"4798"
"1464074017.23447";"около 5 тысяч";"70";"миролюбивый";"822";"376";"6";"3 года 2 месяца";"около 172 тысяч";"151";"12 / 14";"13266";"22031";"0";"8792";"19412";"9105";"9017";"5296"
"1464117217.48057";"около 5 тысяч";"70";"миролюбивый";"822";"376";"6";"3 года 2 месяца";"около 173 тысяч";"151";"12 / 14";"13242";"22031";"0";"8878";"19555";"9177";"9064";"4150"
"1464160416.84247";"около 5 тысяч";"70";"миролюбивый";"822";"376";"6";"3 года 2 месяца";"около 173 тысяч";"151";"12 / 14";"13248";"22031";"0";"8781";"19216";"9051";"8975";"3987"
"1464203616.76984";"около 16 сотен";"70";"добродетельный";"824";"376";"7";"3 года 2 месяца";"около 173 тысяч";"151";"12 / 14";"13236";"22031";"0";"8925";"18742";"9131";"9030";"2763"
"1464246816.59865";"ни одного";"70";"добродетельный";"824";"376";"7";"3 года 2 месяца";"около 173 тысяч";"152";"12 / 14";"13238";"22031";"0";"8800";"18481";"9138";"8938";"3224"
"1464290016.8849";"ни одного";"70";"добродетельный";"824";"376";"7";"3 года 2 месяца";"около 173 тысяч";"152";"12 / 14";"13240";"22031";"0";"8903";"18594";"9256";"9028";"3812"
"1464333217.25676";"около 19 сотен";"70";"добродетельный";"824";"376";"7";"3 года 2 месяца";"около 173 тысяч";"152";"12 / 14";"13238";"22031";"0";"8823";"18325";"9158";"8968";"2068"
