"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856016.16033";"около тысячи";"73";"нейтральный";"800";"388";"";"5 лет 2 месяца";"около 172 тысяч";"159";"50 / 52";"10427";"16923";"0";"7267";"0";"10542";"9205";"0"
"1463859880.24565";"около тысячи";"73";"нейтральный";"800";"388";"";"5 лет 2 месяца";"около 172 тысяч";"159";"50 / 52";"10428";"16923";"0";"7271";"0";"10551";"9213";"0"
"1463903065.2745";"около тысячи";"73";"нейтральный";"800";"388";"";"5 лет 2 месяца";"около 172 тысяч";"159";"50 / 52";"10430";"16923";"0";"7207";"0";"10472";"9149";"0"
"1463946273.25667";"около тысячи";"73";"нейтральный";"800";"388";"";"5 лет 2 месяца";"около 172 тысяч";"159";"50 / 52";"10431";"16923";"0";"7266";"0";"10573";"9221";"0"
"1463989465.55204";"около тысячи";"73";"нейтральный";"800";"388";"";"5 лет 2 месяца";"около 172 тысяч";"159";"50 / 52";"10437";"16923";"0";"7196";"0";"10443";"9145";"0"
"1464032670.23178";"около 3 тысяч";"74";"нейтральный";"802";"392";"";"5 лет 2 месяца";"около 172 тысяч";"160";"50 / 52";"10395";"16923";"0";"7236";"0";"10647";"9186";"0"
"1464075867.32027";"около 3 тысяч";"74";"нейтральный";"802";"392";"";"5 лет 2 месяца";"около 172 тысяч";"160";"50 / 52";"10396";"16923";"0";"7187";"0";"10567";"9134";"0"
"1464119065.93185";"около 3 тысяч";"74";"нейтральный";"802";"392";"";"5 лет 2 месяца";"около 172 тысяч";"160";"50 / 52";"10401";"16923";"0";"7236";"0";"10701";"9205";"0"
"1464162265.32807";"около 3 тысяч";"74";"нейтральный";"802";"392";"";"5 лет 2 месяца";"около 172 тысяч";"160";"50 / 52";"10406";"16923";"0";"7148";"0";"10558";"9111";"0"
"1464205469.6987";"около 2 тысяч";"74";"нейтральный";"805";"392";"";"5 лет 2 месяца";"около 172 тысяч";"160";"50 / 52";"10389";"16923";"0";"7188";"0";"10642";"9186";"0"
"1464248664.54973";"около 5 тысяч";"74";"нейтральный";"805";"392";"";"5 лет 2 месяца";"около 172 тысяч";"160";"50 / 52";"10390";"16923";"0";"7083";"0";"10474";"9088";"0"
"1464291869.75636";"около 5 тысяч";"74";"нейтральный";"805";"392";"";"5 лет 2 месяца";"около 172 тысяч";"160";"50 / 52";"10399";"16923";"0";"7168";"0";"10613";"9180";"0"
"1464335069.5128";"около 18 тысяч";"74";"нейтральный";"807";"392";"";"5 лет 2 месяца";"около 173 тысяч";"160";"50 / 52";"10395";"16923";"0";"7097";"0";"10445";"9065";"0"
