"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463857014.38224";"около 5 тысяч";"72";"озлобленный";"913";"384";"";"2 года 12 месяцев";"около 189 тысяч";"163";"10 / 3";"11896";"21196";"0";"8764";"0";"8774";"7618";"3924"
"1463860873.74387";"около 5 тысяч";"72";"озлобленный";"913";"384";"";"2 года 12 месяцев";"около 189 тысяч";"163";"10 / 3";"11897";"21196";"0";"8770";"0";"8782";"7623";"3945"
"1463904057.86692";"около 5 тысяч";"72";"озлобленный";"913";"384";"";"2 года 12 месяцев";"около 189 тысяч";"163";"10 / 3";"11901";"21196";"0";"8697";"0";"8712";"7573";"4054"
"1463947266.22844";"около 5 тысяч";"72";"озлобленный";"913";"384";"";"2 года 12 месяцев";"около 189 тысяч";"163";"10 / 3";"11907";"21196";"0";"8773";"0";"8812";"7624";"4246"
"1463990458.97608";"около 6 тысяч";"72";"озлобленный";"916";"384";"";"2 года 12 месяцев";"около 189 тысяч";"164";"10 / 3";"11893";"21196";"0";"8664";"0";"8786";"7555";"3933"
"1464033665.67253";"около 6 тысяч";"72";"озлобленный";"916";"384";"";"2 года 12 месяцев";"около 189 тысяч";"164";"10 / 3";"11904";"21196";"0";"8744";"0";"8882";"7615";"4103"
"1464076859.63385";"около 5 тысяч";"72";"агрессивный";"918";"384";"";"2 года 12 месяцев";"около 189 тысяч";"164";"10 / 3";"11886";"21196";"0";"8645";"0";"8811";"7565";"3759"
"1464120058.90907";"около 5 тысяч";"72";"озлобленный";"918";"384";"";"2 года 12 месяцев";"около 189 тысяч";"164";"10 / 3";"11893";"21196";"0";"8726";"0";"8918";"7611";"3955"
"1464163257.54485";"около 5 тысяч";"72";"агрессивный";"919";"384";"";"3 года";"около 190 тысяч";"164";"10 / 3";"11875";"21196";"0";"8619";"0";"8777";"7520";"3623"
"1464206463.65197";"около 5 тысяч";"72";"агрессивный";"919";"384";"";"3 года";"около 190 тысяч";"164";"10 / 3";"11883";"21196";"0";"8726";"0";"8879";"7586";"3797"
"1464249657.54692";"около 5 тысяч";"72";"агрессивный";"921";"384";"";"3 года";"около 190 тысяч";"164";"10 / 3";"11873";"21196";"0";"8568";"0";"8721";"7513";"3435"
"1464292870.04248";"около 5 тысяч";"72";"агрессивный";"921";"384";"";"3 года";"около 190 тысяч";"164";"10 / 3";"11879";"21196";"0";"8680";"0";"8851";"7581";"3589"
"1464336068.22115";"около 14 тысяч";"72";"агрессивный";"922";"384";"";"3 года";"около 190 тысяч";"164";"10 / 3";"11861";"21196";"0";"8564";"0";"8696";"7513";"3174"
