"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463857212.81479";"около 10 тысяч";"79";"нейтральный";"816";"412";"18";"4 года 8 месяцев";"около 220 тысяч";"117";"130 / 76";"7038";"8753";"4299";"5423";"8195";"2259";"4800";"0"
"1463861071.0351";"около 10 тысяч";"79";"нейтральный";"816";"412";"18";"4 года 8 месяцев";"около 220 тысяч";"117";"130 / 76";"7039";"8753";"4299";"5430";"8201";"2262";"4803";"0"
"1463904254.69422";"около 10 тысяч";"79";"нейтральный";"816";"412";"18";"4 года 8 месяцев";"около 220 тысяч";"117";"130 / 76";"7042";"8753";"4299";"5398";"8146";"2246";"4778";"0"
"1463947463.62225";"около 10 тысяч";"79";"нейтральный";"816";"412";"18";"4 года 8 месяцев";"около 220 тысяч";"117";"130 / 76";"7044";"8753";"4300";"5431";"8193";"2257";"4797";"0"
"1463990656.05725";"около 10 тысяч";"79";"нейтральный";"819";"412";"18";"4 года 8 месяцев";"около 220 тысяч";"118";"130 / 76";"7015";"8753";"4301";"5334";"8153";"2285";"4773";"0"
"1464033864.45636";"около 8 сотен";"79";"нейтральный";"825";"412";"18";"4 года 8 месяцев";"около 220 тысяч";"118";"130 / 76";"6996";"8753";"4302";"5381";"8201";"2304";"4792";"0"
"1464077056.79245";"около 6 тысяч";"79";"нейтральный";"826";"412";"18";"4 года 8 месяцев";"около 221 тысяч";"118";"130 / 76";"6990";"8753";"4303";"5343";"8146";"2282";"4761";"0"
"1464120256.3719";"около 5 тысяч";"79";"нейтральный";"826";"412";"18";"4 года 8 месяцев";"около 221 тысяч";"118";"130 / 76";"6991";"8753";"4306";"5360";"8187";"2293";"4781";"0"
"1464163454.32355";"около 5 тысяч";"79";"нейтральный";"826";"412";"18";"4 года 9 месяцев";"около 221 тысяч";"118";"130 / 76";"6993";"8753";"4308";"5307";"8117";"2287";"4756";"0"
"1464206661.13059";"около 7 тысяч";"79";"нейтральный";"827";"412";"18";"4 года 9 месяцев";"около 221 тысяч";"118";"130 / 76";"6992";"8753";"4307";"5366";"8189";"2293";"4783";"0"
"1464249854.57766";"около 7 тысяч";"79";"нейтральный";"827";"412";"18";"4 года 9 месяцев";"около 221 тысяч";"118";"130 / 76";"6996";"8753";"4308";"5319";"8106";"2274";"4762";"0"
"1464293067.77652";"около тысячи";"79";"нейтральный";"828";"412";"18";"4 года 9 месяцев";"около 221 тысяч";"119";"130 / 76";"6994";"8753";"4308";"5404";"8155";"2361";"4795";"0"
"1464336265.26324";"около тысячи";"79";"нейтральный";"828";"412";"18";"4 года 9 месяцев";"около 221 тысяч";"119";"130 / 76";"6999";"8753";"4310";"5385";"8096";"2352";"4773";"0"
