"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463857088.28995";"около 3 тысяч";"69";"озлобленный";"822";"372";"22";"2 года 9 месяцев";"около 162 тысяч";"157";"5 / 9";"14411";"23171";"0";"9448";"6071";"12004";"7911";"4635"
"1463860946.4329";"около 3 тысяч";"69";"озлобленный";"822";"372";"22";"2 года 9 месяцев";"около 162 тысяч";"157";"5 / 9";"14411";"23171";"0";"9457";"6074";"12014";"7918";"4652"
"1463904130.33577";"около 3 тысяч";"69";"озлобленный";"822";"372";"22";"2 года 9 месяцев";"около 162 тысяч";"157";"5 / 9";"14412";"23171";"0";"9378";"6039";"11917";"7870";"4734"
"1463947338.99407";"около 9 тысяч";"69";"озлобленный";"824";"372";"22";"2 года 9 месяцев";"около 162 тысяч";"157";"5 / 9";"14390";"23171";"0";"9471";"6073";"12006";"7925";"4889"
"1463990531.66748";"около 5 тысяч";"69";"озлобленный";"824";"372";"22";"2 года 9 месяцев";"около 162 тысяч";"157";"5 / 9";"14393";"23171";"0";"9355";"6054";"11841";"7856";"4972"
"1464033738.58541";"около 4 тысяч";"69";"озлобленный";"825";"372";"22";"2 года 9 месяцев";"около 162 тысяч";"158";"5 / 9";"14383";"23171";"0";"9442";"6092";"12126";"7912";"3861"
"1464076932.30971";"около 4 тысяч";"69";"озлобленный";"825";"372";"22";"2 года 9 месяцев";"около 162 тысяч";"158";"5 / 9";"14379";"23171";"0";"9364";"6067";"12010";"7867";"3976"
"1464120131.65934";"около 4 тысяч";"69";"озлобленный";"825";"372";"22";"2 года 9 месяцев";"около 162 тысяч";"158";"5 / 9";"14375";"23171";"0";"9458";"6104";"12148";"7920";"4163"
"1464163330.0683";"около 2 тысяч";"69";"озлобленный";"825";"372";"22";"2 года 9 месяцев";"около 162 тысяч";"158";"5 / 9";"14364";"23171";"0";"9316";"6047";"11969";"7842";"4260"
"1464206536.42732";"около 8 тысяч";"69";"озлобленный";"835";"372";"22";"2 года 9 месяцев";"около 162 тысяч";"158";"5 / 9";"14349";"23171";"0";"9442";"6095";"12057";"7902";"4411"
"1464249730.12563";"около 4 тысяч";"69";"озлобленный";"835";"372";"22";"2 года 9 месяцев";"около 162 тысяч";"158";"5 / 9";"14340";"23171";"0";"9291";"6045";"11842";"7821";"4494"
"1464292942.80358";"около 4 тысяч";"69";"озлобленный";"835";"372";"22";"2 года 9 месяцев";"около 163 тысяч";"158";"5 / 9";"14333";"23171";"0";"9385";"6077";"11984";"7882";"4618"
"1464336140.7545";"ни одного";"69";"озлобленный";"836";"372";"22";"2 года 9 месяцев";"около 163 тысяч";"159";"5 / 9";"14333";"23171";"0";"9253";"6036";"12051";"7823";"4718"
