"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854022.60581";"около 7 сотен";"71";"нейтральный";"993";"380";"";"3 года 2 месяца";"около 180 тысяч";"150";"10 / 8";"11962";"21845";"0";"7780";"0";"7957";"7953";"0"
"1463857875.84682";"около тысячи";"71";"нейтральный";"993";"380";"";"3 года 2 месяца";"около 180 тысяч";"150";"10 / 8";"11961";"21845";"0";"7786";"0";"7962";"7958";"0"
"1463901075.48829";"около 2 тысяч";"71";"нейтральный";"993";"380";"";"3 года 2 месяца";"около 180 тысяч";"150";"10 / 8";"11966";"21845";"0";"7696";"0";"7905";"7901";"0"
"1463944276.60919";"около 4 тысяч";"72";"нейтральный";"994";"384";"";"3 года 2 месяца";"около 181 тысяч";"150";"10 / 8";"11959";"21845";"0";"7758";"0";"7975";"7953";"0"
"1463987473.80947";"около 4 тысяч";"72";"нейтральный";"994";"384";"";"3 года 2 месяца";"около 181 тысяч";"150";"10 / 8";"11959";"21845";"0";"7684";"0";"7872";"7897";"0"
"1464030675.42783";"около 4 тысяч";"72";"нейтральный";"1001";"384";"";"3 года 2 месяца";"около 181 тысяч";"150";"10 / 8";"11922";"21845";"0";"7735";"0";"7933";"7943";"0"
"1464073874.04038";"около 5 тысяч";"72";"нейтральный";"1002";"384";"";"3 года 2 месяца";"около 181 тысяч";"150";"10 / 8";"11924";"21845";"0";"7717";"0";"7876";"7897";"0"
"1464117074.21797";"около 8 тысяч";"72";"нейтральный";"1003";"384";"";"3 года 2 месяца";"около 181 тысяч";"150";"10 / 8";"11918";"21845";"0";"7721";"0";"7961";"7937";"0"
"1464160273.76526";"около 8 тысяч";"72";"нейтральный";"1003";"384";"";"3 года 2 месяца";"около 181 тысяч";"150";"10 / 8";"11925";"21845";"0";"7630";"0";"7868";"7861";"0"
"1464203473.42847";"ни одного";"72";"нейтральный";"1003";"384";"";"3 года 2 месяца";"около 181 тысяч";"151";"10 / 8";"11930";"21845";"0";"7677";"0";"8065";"7914";"0"
"1464246673.49886";"ни одного";"72";"нейтральный";"1003";"384";"";"3 года 2 месяца";"около 181 тысяч";"151";"10 / 8";"11933";"21845";"0";"7590";"0";"7948";"7838";"0"
"1464289873.67429";"ни одного";"72";"нейтральный";"1003";"384";"";"3 года 2 месяца";"около 181 тысяч";"151";"10 / 8";"11943";"21845";"0";"7688";"0";"8049";"7910";"0"
"1464333073.9646";"около 17 сотен";"72";"нейтральный";"1005";"384";"";"3 года 2 месяца";"около 181 тысяч";"151";"10 / 8";"11927";"21845";"0";"7631";"0";"7925";"7846";"0"
