"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854135.22902";"около 4 тысяч";"72";"агрессивный";"835";"384";"";"4 года 1 месяц";"около 185 тысяч";"175";"32 / 31";"11920";"18053";"0";"7029";"0";"11202";"7668";"3541"
"1463857989.13412";"около 4 тысяч";"72";"агрессивный";"835";"384";"";"4 года 1 месяц";"около 185 тысяч";"175";"32 / 31";"11920";"18053";"0";"7034";"0";"11212";"7675";"3562"
"1463901187.9463";"около 8 тысяч";"72";"агрессивный";"844";"384";"";"4 года 1 месяц";"около 185 тысяч";"175";"32 / 31";"11888";"18053";"0";"6903";"0";"11044";"7596";"3365"
"1463944389.29389";"около 4 тысяч";"72";"агрессивный";"845";"384";"";"4 года 1 месяц";"около 185 тысяч";"175";"32 / 31";"11878";"18053";"0";"6960";"0";"11149";"7637";"3226"
"1463987586.49846";"около 12 тысяч";"72";"агрессивный";"846";"384";"";"4 года 1 месяц";"около 185 тысяч";"175";"32 / 31";"11883";"18053";"0";"6901";"0";"11012";"7581";"3369"
"1464030788.36502";"около 10 тысяч";"72";"агрессивный";"846";"384";"";"4 года 1 месяц";"около 185 тысяч";"175";"32 / 31";"11884";"18053";"0";"6999";"0";"11080";"7627";"3079"
"1464073986.56994";"около 10 тысяч";"72";"агрессивный";"846";"384";"";"4 года 1 месяц";"около 185 тысяч";"175";"32 / 31";"11887";"18053";"0";"6955";"0";"10989";"7586";"3210"
"1464117186.76523";"около 10 тысяч";"72";"агрессивный";"846";"384";"";"4 года 1 месяц";"около 185 тысяч";"175";"32 / 31";"11895";"18053";"0";"7000";"0";"11126";"7634";"3423"
"1464160386.19464";"около 10 тысяч";"72";"агрессивный";"846";"384";"";"4 года 1 месяц";"около 185 тысяч";"175";"32 / 31";"11898";"18053";"0";"6914";"0";"10976";"7557";"3544"
"1464203586.10575";"около 10 тысяч";"72";"агрессивный";"846";"384";"";"4 года 1 месяц";"около 185 тысяч";"175";"32 / 31";"11904";"18053";"0";"6985";"0";"11102";"7623";"3710"
"1464246785.97401";"около 10 тысяч";"72";"агрессивный";"846";"384";"";"4 года 1 месяц";"около 185 тысяч";"175";"32 / 31";"11911";"18053";"0";"6908";"0";"10929";"7555";"3820"
"1464289986.19987";"около 10 тысяч";"72";"агрессивный";"846";"384";"";"4 года 1 месяц";"около 185 тысяч";"175";"32 / 31";"11912";"18053";"0";"6990";"0";"11082";"7626";"3955"
"1464333186.5853";"около 10 тысяч";"72";"озлобленный";"846";"384";"";"4 года 1 месяц";"около 185 тысяч";"175";"32 / 31";"11914";"18053";"0";"6928";"0";"10966";"7575";"4123"
