"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856921.27372";"около 10 тысяч";"74";"нейтральный";"831";"392";"62";"4 года 12 месяцев";"около 185 тысяч";"130";"351 / 38";"9968";"6431";"242";"7020";"211";"5328";"6756";"0"
"1463860780.42351";"около 10 тысяч";"74";"нейтральный";"831";"392";"62";"4 года 12 месяцев";"около 185 тысяч";"130";"351 / 38";"9968";"6431";"242";"7024";"211";"5329";"6760";"0"
"1463903964.89079";"около 10 тысяч";"74";"нейтральный";"831";"392";"62";"4 года 12 месяцев";"около 185 тысяч";"130";"351 / 38";"9970";"6431";"242";"6968";"209";"5286";"6722";"0"
"1463947173.07618";"около 10 тысяч";"74";"нейтральный";"831";"392";"62";"4 года 12 месяцев";"около 185 тысяч";"130";"351 / 38";"9977";"6431";"242";"7026";"209";"5330";"6768";"0"
"1463990365.91817";"около 2 сотен";"74";"нейтральный";"834";"392";"62";"4 года 12 месяцев";"около 185 тысяч";"131";"351 / 38";"9961";"6431";"242";"6918";"210";"5352";"6725";"0"
"1464033572.49038";"около 10 тысяч";"74";"недовольный";"834";"392";"62";"4 года 12 месяцев";"около 185 тысяч";"131";"351 / 38";"9953";"6431";"242";"6960";"210";"5393";"6761";"5746"
"1464076766.60715";"около 7 тысяч";"74";"недовольный";"834";"392";"62";"4 года 12 месяцев";"около 185 тысяч";"131";"351 / 38";"9952";"6431";"242";"6914";"211";"5348";"6733";"5816"
"1464119965.5639";"около 7 тысяч";"74";"недовольный";"834";"392";"62";"4 года 12 месяцев";"около 185 тысяч";"131";"351 / 38";"9961";"6431";"242";"6958";"211";"5390";"6773";"5944"
"1464163164.55536";"около тысячи";"74";"недовольный";"835";"392";"62";"4 года 12 месяцев";"около 185 тысяч";"131";"351 / 38";"9956";"6431";"242";"6872";"206";"5315";"6696";"5993"
"1464206370.1858";"около тысячи";"74";"недовольный";"835";"392";"62";"4 года 12 месяцев";"около 185 тысяч";"131";"351 / 38";"9964";"6431";"242";"6943";"206";"5371";"6748";"0"
"1464249564.29801";"около 6 тысяч";"74";"недовольный";"835";"392";"62";"4 года 12 месяцев";"около 185 тысяч";"131";"351 / 38";"9951";"6431";"242";"6861";"198";"5286";"6702";"0"
"1464292776.55531";"около 6 тысяч";"74";"нейтральный";"835";"392";"62";"4 года 12 месяцев";"около 185 тысяч";"131";"351 / 38";"9960";"6431";"242";"6947";"198";"5348";"6768";"0"
"1464335974.90361";"около 6 тысяч";"74";"нейтральный";"835";"392";"62";"4 года 12 месяцев";"около 185 тысяч";"131";"351 / 38";"9966";"6431";"242";"6880";"195";"5285";"6726";"0"
