"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855477.73978";"около 8 тысяч";"71";"чистое зло";"808";"380";"28";"5 лет 11 месяцев";"около 179 тысяч";"162";"13 / 8";"11998";"22298";"0";"8135";"4083";"9903";"7551";"1025"
"1463859342.3366";"около 8 тысяч";"71";"чистое зло";"808";"380";"28";"5 лет 11 месяцев";"около 179 тысяч";"162";"13 / 8";"11997";"22298";"0";"8141";"4084";"9914";"7554";"716"
"1463902527.77146";"около 6 тысяч";"71";"злобный";"809";"380";"28";"5 лет 11 месяцев";"около 179 тысяч";"162";"13 / 8";"11994";"22298";"0";"8067";"4059";"9845";"7503";"982"
"1463945734.98231";"около 4 тысяч";"71";"чистое зло";"809";"380";"28";"5 лет 11 месяцев";"около 179 тысяч";"162";"13 / 8";"11982";"22298";"0";"8140";"4085";"9940";"7546";"893"
"1463988927.52639";"около 3 тысяч";"71";"злобный";"810";"380";"28";"5 лет 11 месяцев";"около 179 тысяч";"162";"13 / 8";"11977";"22298";"0";"8001";"4074";"9774";"7486";"1156"
"1464032131.55805";"около 4 тысяч";"71";"злобный";"810";"380";"28";"5 лет 11 месяцев";"около 180 тысяч";"162";"13 / 8";"11977";"22298";"0";"8073";"4091";"9847";"7534";"1162"
"1464075326.25514";"около 8 тысяч";"72";"злобный";"811";"384";"28";"5 лет 11 месяцев";"около 180 тысяч";"162";"13 / 8";"11965";"22298";"0";"8047";"4079";"9759";"7476";"1075"
"1464118527.90346";"около 5 тысяч";"72";"чистое зло";"812";"384";"28";"5 лет 11 месяцев";"около 180 тысяч";"162";"13 / 8";"11958";"22298";"0";"8090";"4097";"9855";"7498";"945"
"1464161727.49843";"около 3 тысяч";"72";"злобный";"813";"384";"28";"5 лет 11 месяцев";"около 180 тысяч";"163";"13 / 8";"11962";"22298";"0";"7998";"4066";"9858";"7432";"1033"
"1464204926.80368";"около 6 тысяч";"72";"чистое зло";"813";"384";"28";"5 лет 11 месяцев";"около 180 тысяч";"163";"13 / 8";"11959";"22298";"0";"8093";"4085";"9958";"7493";"704"
"1464248126.44411";"около 3 тысяч";"72";"чистое зло";"813";"384";"28";"5 лет 11 месяцев";"около 180 тысяч";"163";"13 / 8";"11955";"22298";"0";"7993";"4050";"9806";"7424";"962"
"1464291331.51663";"около 3 тысяч";"72";"чистое зло";"814";"384";"28";"5 лет 11 месяцев";"около 180 тысяч";"163";"13 / 8";"11948";"22298";"0";"8068";"4074";"9927";"7474";"1223"
"1464334531.37054";"около 5 тысяч";"72";"злобный";"815";"384";"28";"5 лет 11 месяцев";"около 180 тысяч";"163";"13 / 8";"11946";"22298";"0";"7959";"4048";"9792";"7427";"1368"
