"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463857529.45518";"около 8 тысяч";"72";"нейтральный";"1000";"384";"12";"0";"0";"0"
"1463861386.73333";"около 8 тысяч";"72";"нейтральный";"1000";"384";"12";"0";"0";"0"
"1463904569.41214";"около 8 тысяч";"72";"нейтральный";"1000";"384";"12";"0";"0";"0"
"1463947782.42384";"около 8 тысяч";"72";"нейтральный";"1000";"384";"12";"0";"0";"0"
"1463990970.93143";"около 8 тысяч";"72";"нейтральный";"1000";"384";"12";"0";"0";"0"
