"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853835.63123";"около 2 тысяч";"76";"добродушный";"796";"400";"31";"4 года 12 месяцев";"около 212 тысяч";"127";"59 / 48";"8750";"9387";"18881";"5802";"2629";"3389";"6874";"10913"
"1463857691.66357";"около 7 тысяч";"76";"добродушный";"797";"400";"31";"4 года 12 месяцев";"около 213 тысяч";"127";"59 / 48";"8738";"9387";"18881";"5758";"2630";"3373";"6851";"10985"
"1463900889.31887";"около 10 тысяч";"76";"добродушный";"797";"400";"31";"4 года 12 месяцев";"около 213 тысяч";"127";"59 / 48";"8740";"9387";"18883";"5705";"2613";"3351";"6808";"11398"
"1463944092.47829";"около 5 тысяч";"76";"добродушный";"804";"400";"31";"4 года 12 месяцев";"около 213 тысяч";"127";"59 / 48";"8732";"9387";"18886";"5747";"2625";"3365";"6836";"12018"
"1463987289.62903";"около 6 тысяч";"76";"добродушный";"804";"400";"31";"4 года 12 месяцев";"около 213 тысяч";"127";"59 / 48";"8735";"9387";"18891";"5697";"2616";"3337";"6796";"12417"
"1464030491.02856";"около 3 тысяч";"76";"добродушный";"805";"400";"31";"4 года 12 месяцев";"около 213 тысяч";"127";"59 / 48";"8710";"9387";"18892";"5750";"2628";"3360";"6832";"11715"
"1464073689.82845";"около 3 тысяч";"76";"добродушный";"805";"400";"31";"4 года 12 месяцев";"около 213 тысяч";"127";"59 / 48";"8716";"9387";"18898";"5718";"2614";"3333";"6799";"12086"
"1464116889.90453";"около тысячи";"76";"добродушный";"805";"400";"31";"4 года 12 месяцев";"около 213 тысяч";"128";"59 / 48";"8716";"9387";"18905";"5732";"2628";"3448";"6831";"12640"
"1464160089.5272";"около тысячи";"76";"добродушный";"805";"400";"31";"4 года 12 месяцев";"около 213 тысяч";"128";"59 / 48";"8721";"9387";"18909";"5654";"2604";"3429";"6771";"13016"
"1464203288.60322";"около 8 тысяч";"76";"добродушный";"806";"400";"32";"4 года 12 месяцев";"около 213 тысяч";"128";"59 / 48";"8722";"9387";"18916";"5684";"2369";"3428";"6818";"12401"
"1464246489.32059";"около тысячи";"76";"добродушный";"806";"400";"32";"4 года 12 месяцев";"около 213 тысяч";"128";"59 / 48";"8694";"9387";"18923";"5626";"2345";"3383";"6768";"12757"
"1464289689.42845";"около тысячи";"76";"добродушный";"806";"400";"32";"4 года 12 месяцев";"около 213 тысяч";"128";"59 / 48";"8699";"9387";"18930";"5694";"2360";"3409";"6832";"13247"
"1464332889.88109";"около тысячи";"76";"добродушный";"806";"400";"32";"4 года 12 месяцев";"около 213 тысяч";"128";"59 / 48";"8705";"9387";"18931";"5660";"2344";"3382";"6795";"13726"
